date,Commodity,Min_Price,Max_Price,Modal_Price,District,Market,Variety,Grade
14-Sep-14,Tomato,3000,3500,3250,,,,
15-Sep-14,Tomato,2500,3000,2750,,,,
16-Sep-14,Tomato,2500,3500,3000,,,,
17-Sep-14,Tomato,4000,4500,4250,,,,
18-Sep-14,Tomato,3500,4500,4000,,,,
19-Sep-14,Tomato,3500,4500,4000,,,,
20-Sep-14,Tomato,3800,4400,4100,,,,
21-Sep-14,Tomato,4000,4500,4250,,,,
22-Sep-14,Tomato,3500,4000,3750,,,,
23-Sep-14,Tomato,4000,4500,4250,,,,
24-Sep-14,Tomato,4000,4500,4250,,,,
25-Sep-14,Tomato,3400,3800,3600,,,,
26-Sep-14,Tomato,3200,3600,3400,,,,
27-Sep-14,Tomato,3500,4000,3750,,,,
28-Sep-14,Tomato,4000,4500,4250,,,,
29-Sep-14,Tomato,3000,3600,3300,,,,
30-Sep-14,Tomato,3000,4000,3500,,,,
01-Oct-14,Tomato,3000,3600,3300,,,,
02-Oct-14,Tomato,2500,3000,2750,,,,
03-Oct-14,Tomato,2500,3000,2750,,,,
04-Oct-14,Tomato,1600,2200,1900,,,,
05-Oct-14,Tomato,2000,2500,2250,,,,
06-Oct-14,Tomato,1800,2200,2000,,,,
07-Oct-14,Tomato,2000,2500,2250,,,,
08-Oct-14,Tomato,2000,2500,2250,,,,
09-Oct-14,Tomato,2500,3000,2750,,,,
10-Oct-14,Tomato,2800,3200,3000,,,,
11-Oct-14,Tomato,2500,3000,2750,,,,
12-Oct-14,Tomato,2600,3000,2800,,,,
13-Oct-14,Tomato,2500,3000,2750,,,,
14-Oct-14,Tomato,2500,3000,2750,,,,
15-Oct-14,Tomato,2500,3000,2750,,,,
16-Oct-14,Tomato,2500,3000,2750,,,,
17-Oct-14,Tomato,2500,3000,2750,,,,
18-Oct-14,Tomato,2200,2400,2300,,,,
19-Oct-14,Tomato,2200,2800,2500,,,,
20-Oct-14,Tomato,2000,2200,2100,,,,
21-Oct-14,Tomato,1600,2000,1800,,,,
22-Oct-14,Tomato,1500,2000,1750,,,,
23-Oct-14,Tomato,1500,2000,1750,,,,
24-Oct-14,Tomato,1400,1800,1600,,,,
25-Oct-14,Tomato,1500,2000,1750,,,,
26-Oct-14,Tomato,1800,2200,2000,,,,
27-Oct-14,Tomato,1400,1800,1600,,,,
28-Oct-14,Tomato,1400,1800,1600,,,,
29-Oct-14,Tomato,1400,1800,1600,,,,
30-Oct-14,Tomato,1600,2000,1800,,,,
31-Oct-14,Tomato,1600,2000,1800,,,,
01-Nov-14,Tomato,1500,2000,1750,,,,
02-Nov-14,Tomato,1600,2000,1800,,,,
03-Nov-14,Tomato,1500,2000,1750,,,,
04-Nov-14,Tomato,1500,1800,1650,,,,
05-Nov-14,Tomato,1600,2000,1800,,,,
06-Nov-14,Tomato,1500,1800,1650,,,,
07-Nov-14,Tomato,1500,1800,1650,,,,
08-Nov-14,Tomato,1500,2000,1750,,,,
09-Nov-14,Tomato,1200,1600,1400,,,,
10-Nov-14,Tomato,1200,1800,1500,,,,
11-Nov-14,Tomato,1200,1600,1400,,,,
12-Nov-14,Tomato,1400,1800,1600,,,,
13-Nov-14,Tomato,1400,1800,1600,,,,
14-Nov-14,Tomato,1200,1600,1400,,,,
15-Nov-14,Tomato,1400,1800,1600,,,,
16-Nov-14,Tomato,1200,1600,1400,,,,
17-Nov-14,Tomato,1200,1800,1500,,,,
18-Nov-14,Tomato,1600,2000,1800,,,,
19-Nov-14,Tomato,1600,2000,1800,,,,
20-Nov-14,Tomato,1800,2200,2000,,,,
21-Nov-14,Tomato,1800,2400,2100,,,,
22-Nov-14,Tomato,1600,2000,1800,,,,
23-Nov-14,Tomato,1600,2000,1800,,,,
24-Nov-14,Tomato,3800,4000,3900,,,,
25-Nov-14,Tomato,3000,3600,3300,,,,
26-Nov-14,Tomato,3000,3600,3300,,,,
27-Nov-14,Tomato,3000,3500,3250,,,,
28-Nov-14,Tomato,3000,3500,3250,,,,
29-Nov-14,Tomato,4000,4400,4200,,,,
30-Nov-14,Tomato,4000,4500,4250,,,,
01-Dec-14,Tomato,4000,4500,4250,,,,
02-Dec-14,Tomato,5000,6000,5500,,,,
03-Dec-14,Tomato,5000,6000,5500,,,,
04-Dec-14,Tomato,5000,6000,5500,,,,
05-Dec-14,Tomato,5000,6000,5500,,,,
06-Dec-14,Tomato,5000,5500,5250,,,,
07-Dec-14,Tomato,5000,5500,5250,,,,
08-Dec-14,Tomato,4500,5000,4750,,,,
09-Dec-14,Tomato,4000,5000,4500,,,,
10-Dec-14,Tomato,5000,6000,5500,,,,
11-Dec-14,Tomato,5000,5500,5250,,,,
12-Dec-14,Tomato,5000,5200,5100,,,,
13-Dec-14,Tomato,5000,5500,5250,,,,
14-Dec-14,Tomato,3500,4000,3750,,,,
15-Dec-14,Tomato,2800,3000,2900,,,,
16-Dec-14,Tomato,3400,3600,3500,,,,
17-Dec-14,Tomato,3000,3500,3250,,,,
18-Dec-14,Tomato,3000,3500,3250,,,,
19-Dec-14,Tomato,3000,3500,3250,,,,
20-Dec-14,Tomato,2800,3200,3000,,,,
21-Dec-14,Tomato,2500,3000,2750,,,,
22-Dec-14,Tomato,3000,3500,3250,,,,
23-Dec-14,Tomato,4000,4500,4250,,,,
24-Dec-14,Tomato,3500,4000,3750,,,,
25-Dec-14,Tomato,3200,3500,3350,,,,
26-Dec-14,Tomato,3500,4000,3750,,,,
27-Dec-14,Tomato,3000,3500,3250,,,,
28-Dec-14,Tomato,3000,3500,3250,,,,
29-Dec-14,Tomato,3000,3500,3250,,,,
30-Dec-14,Tomato,3000,3500,3250,,,,
31-Dec-14,Tomato,3000,3500,3250,,,,
01-Jan-15,Tomato,2000,2500,2250,,,,
02-Jan-15,Tomato,3000,3500,3250,,,,
03-Jan-15,Tomato,2500,3000,2750,,,,
04-Jan-15,Tomato,3000,3500,3250,,,,
05-Jan-15,Tomato,5000,5500,5250,,,,
06-Jan-15,Tomato,5000,6000,5500,,,,
07-Jan-15,Tomato,3500,4000,3750,,,,
08-Jan-15,Tomato,3500,3500,3500,,,,
09-Jan-15,Tomato,5000,5500,5250,,,,
10-Jan-15,Tomato,5500,6000,5750,,,,
11-Jan-15,Tomato,3000,3500,3250,,,,
12-Jan-15,Tomato,3000,3500,3250,,,,
13-Jan-15,Tomato,2500,3000,2750,,,,
14-Jan-15,Tomato,1200,1500,1350,,,,
15-Jan-15,Tomato,3000,3500,3250,,,,
16-Jan-15,Tomato,4500,5000,4750,,,,
17-Jan-15,Tomato,6000,6500,6250,,,,
18-Jan-15,Tomato,5500,6000,5750,,,,
19-Jan-15,Tomato,5000,6000,5500,,,,
20-Jan-15,Tomato,5000,5500,5250,,,,
21-Jan-15,Tomato,5000,5200,5100,,,,
22-Jan-15,Tomato,4000,4500,4250,,,,
23-Jan-15,Tomato,3500,4000,3750,,,,
24-Jan-15,Tomato,3500,4000,3750,,,,
25-Jan-15,Tomato,3000,4000,3500,,,,
26-Jan-15,Tomato,3000,3600,3300,,,,
27-Jan-15,Tomato,3000,3500,3250,,,,
28-Jan-15,Tomato,3000,3500,3250,,,,
29-Jan-15,Tomato,3000,3500,3250,,,,
30-Jan-15,Tomato,3500,4000,3750,,,,
31-Jan-15,Tomato,3500,4000,3750,,,,
01-Feb-15,Tomato,6000,6500,6250,,,,
02-Feb-15,Tomato,6500,7500,7000,,,,
03-Feb-15,Tomato,7000,7500,7250,,,,
04-Feb-15,Tomato,7000,7500,7250,,,,
05-Feb-15,Tomato,7000,7500,7250,,,,
06-Feb-15,Tomato,7000,7500,7250,,,,
07-Feb-15,Tomato,7000,7500,7250,,,,
08-Feb-15,Tomato,7000,7500,7250,,,,
09-Feb-15,Tomato,7000,8000,7500,,,,
10-Feb-15,Tomato,6000,6500,6250,,,,
11-Feb-15,Tomato,5000,5500,5250,,,,
12-Feb-15,Tomato,5000,5500,5250,,,,
13-Feb-15,Tomato,5500,6000,5750,,,,
14-Feb-15,Tomato,5500,6000,5750,,,,
15-Feb-15,Tomato,5500,6000,5750,,,,
16-Feb-15,Tomato,5500,7000,6250,,,,
17-Feb-15,Tomato,4000,4500,4250,,,,
18-Feb-15,Tomato,4500,5000,4750,,,,
19-Feb-15,Tomato,4500,5000,4750,,,,
20-Feb-15,Tomato,4000,4500,4250,,,,
21-Feb-15,Tomato,5000,5500,5250,,,,
22-Feb-15,Tomato,4500,5000,4750,,,,
23-Feb-15,Tomato,4500,5500,5000,,,,
24-Feb-15,Tomato,5000,5500,5250,,,,
25-Feb-15,Tomato,3800,4300,4050,,,,
26-Feb-15,Tomato,3000,3600,3300,,,,
27-Feb-15,Tomato,3800,4000,3900,,,,
28-Feb-15,Tomato,3500,4000,3750,,,,
01-Mar-15,Tomato,3500,4000,3750,,,,
02-Mar-15,Tomato,3000,4000,3500,,,,
03-Mar-15,Tomato,3500,4000,3750,,,,
04-Mar-15,Tomato,3000,3500,3250,,,,
05-Mar-15,Tomato,3400,3800,3600,,,,
06-Mar-15,Tomato,4000,4500,4250,,,,
07-Mar-15,Tomato,3500,4300,3900,,,,
08-Mar-15,Tomato,3500,4000,3750,,,,
09-Mar-15,Tomato,3000,5000,4000,,,,
10-Mar-15,Tomato,4000,4500,4250,,,,
11-Mar-15,Tomato,4000,5000,4500,,,,
12-Mar-15,Tomato,4000,5000,4500,,,,
13-Mar-15,Tomato,4000,5000,4500,,,,
14-Mar-15,Tomato,4000,5000,4500,,,,
15-Mar-15,Tomato,3500,4000,3750,,,,
16-Mar-15,Tomato,3000,4200,3600,,,,
17-Mar-15,Tomato,4000,5000,4500,,,,
18-Mar-15,Tomato,4000,5000,4500,,,,
19-Mar-15,Tomato,5000,6000,5500,,,,
20-Mar-15,Tomato,5000,6000,5500,,,,
21-Mar-15,Tomato,5000,6000,5500,,,,
22-Mar-15,Tomato,5000,6000,5500,,,,
23-Mar-15,Tomato,5000,6000,5500,,,,
24-Mar-15,Tomato,6000,7000,6500,,,,
25-Mar-15,Tomato,6000,7000,6500,,,,
26-Mar-15,Tomato,6000,7000,6500,,,,
27-Mar-15,Tomato,5000,6000,5500,,,,
28-Mar-15,Tomato,5000,6000,5500,,,,
29-Mar-15,Tomato,5000,6000,5500,,,,
30-Mar-15,Tomato,5000,6000,5500,,,,
31-Mar-15,Tomato,5000,6000,5500,,,,
01-Apr-15,Tomato,5000,6000,5500,,,,
02-Apr-15,Tomato,6000,7000,6500,,,,
03-Apr-15,Tomato,5000,6000,5500,,,,
04-Apr-15,Tomato,5000,6000,5500,,,,
05-Apr-15,Tomato,5000,6000,5500,,,,
06-Apr-15,Tomato,4000,5000,4500,,,,
07-Apr-15,Tomato,4000,5000,4500,,,,
08-Apr-15,Tomato,4000,5000,4500,,,,
09-Apr-15,Tomato,4000,5000,4500,,,,
10-Apr-15,Tomato,4500,5500,5000,,,,
11-Apr-15,Tomato,4500,5500,5000,,,,
12-Apr-15,Tomato,4500,5500,5000,,,,
13-Apr-15,Tomato,4500,5400,4950,,,,
14-Apr-15,Tomato,5000,6000,5500,,,,
15-Apr-15,Tomato,5000,6000,5500,,,,
16-Apr-15,Tomato,5000,6000,5500,,,,
17-Apr-15,Tomato,5000,6000,5500,,,,
18-Apr-15,Tomato,6000,7000,6500,,,,
19-Apr-15,Tomato,6000,6800,6400,,,,
20-Apr-15,Tomato,6800,8000,7400,,,,
21-Apr-15,Tomato,7000,8000,7500,,,,
22-Apr-15,Tomato,7000,7500,7250,,,,
23-Apr-15,Tomato,6000,7000,6500,,,,
24-Apr-15,Tomato,6000,7000,6500,,,,
25-Apr-15,Tomato,5000,6000,5500,,,,
26-Apr-15,Tomato,4500,5500,5000,,,,
27-Apr-15,Tomato,4400,5000,4700,,,,
28-Apr-15,Tomato,4000,5000,4500,,,,
29-Apr-15,Tomato,4000,5000,4500,,,,
30-Apr-15,Tomato,4000,5000,4500,,,,
01-May-15,Tomato,3500,4500,4000,,,,
02-May-15,Tomato,3500,4000,3750,,,,
03-May-15,Tomato,3500,4000,3750,,,,
04-May-15,Tomato,3000,4000,3500,,,,
05-May-15,Tomato,3500,4000,3750,,,,
06-May-15,Tomato,3500,4000,3750,,,,
07-May-15,Tomato,4000,5000,4500,,,,
08-May-15,Tomato,4000,5000,4500,,,,
09-May-15,Tomato,5000,6000,5500,,,,
10-May-15,Tomato,5500,6000,5750,,,,
11-May-15,Tomato,5000,5500,5250,,,,
12-May-15,Tomato,4500,5000,4750,,,,
13-May-15,Tomato,4000,4500,4250,,,,
14-May-15,Tomato,3500,4000,3750,,,,
15-May-15,Tomato,3000,4000,3500,,,,
16-May-15,Tomato,3000,4000,3500,,,,
17-May-15,Tomato,3000,3500,3250,,,,
18-May-15,Tomato,2800,3000,2900,,,,
19-May-15,Tomato,3000,3500,3250,,,,
20-May-15,Tomato,2800,3500,3150,,,,
21-May-15,Tomato,2800,3500,3150,,,,
22-May-15,Tomato,2500,3000,2750,,,,
23-May-15,Tomato,2500,3000,2750,,,,
24-May-15,Tomato,2500,3000,2750,,,,
25-May-15,Tomato,2400,2800,2600,,,,
26-May-15,Tomato,3000,4000,3500,,,,
27-May-15,Tomato,3500,4500,4000,,,,
28-May-15,Tomato,2800,3500,3150,,,,
29-May-15,Tomato,2500,3500,3000,,,,
30-May-15,Tomato,2500,3000,2750,,,,
31-May-15,Tomato,2500,3500,3000,,,,
01-Jun-15,Tomato,2000,2600,2300,,,,
02-Jun-15,Tomato,2500,3000,2750,,,,
03-Jun-15,Tomato,1500,2500,2000,,,,
04-Jun-15,Tomato,2000,2500,2250,,,,
05-Jun-15,Tomato,2500,3500,3000,,,,
06-Jun-15,Tomato,2000,3000,2500,,,,
07-Jun-15,Tomato,2000,3000,2500,,,,
08-Jun-15,Tomato,1800,2600,2200,,,,
09-Jun-15,Tomato,2500,3000,2750,,,,
10-Jun-15,Tomato,2000,3000,2500,,,,
11-Jun-15,Tomato,2000,2500,2250,,,,
12-Jun-15,Tomato,2000,3000,2500,,,,
13-Jun-15,Tomato,2000,3000,2500,,,,
14-Jun-15,Tomato,2000,2500,2250,,,,
15-Jun-15,Tomato,1600,2400,2000,,,,
16-Jun-15,Tomato,2000,2500,2250,,,,
17-Jun-15,Tomato,1500,2000,1750,,,,
18-Jun-15,Tomato,1500,2000,1750,,,,
19-Jun-15,Tomato,2000,2500,2250,,,,
20-Jun-15,Tomato,2000,2500,2250,,,,
21-Jun-15,Tomato,2000,2500,2250,,,,
22-Jun-15,Tomato,1800,2500,2150,,,,
23-Jun-15,Tomato,2000,2500,2250,,,,
24-Jun-15,Tomato,2000,3000,2500,,,,
25-Jun-15,Tomato,2000,2500,2250,,,,
26-Jun-15,Tomato,1500,2500,2000,,,,
27-Jun-15,Tomato,1500,2500,2000,,,,
28-Jun-15,Tomato,1500,2500,2000,,,,
29-Jun-15,Tomato,1200,1600,1400,,,,
30-Jun-15,Tomato,1500,2000,1750,,,,
01-Jul-15,Tomato,1500,2500,2000,,,,
02-Jul-15,Tomato,1500,2000,1750,,,,
03-Jul-15,Tomato,2000,3000,2500,,,,
04-Jul-15,Tomato,4000,5000,4500,,,,
05-Jul-15,Tomato,5000,6000,5500,,,,
06-Jul-15,Tomato,3000,3500,3250,,,,
07-Jul-15,Tomato,2000,3000,2500,,,,
08-Jul-15,Tomato,2000,2500,2250,,,,
09-Jul-15,Tomato,1500,2000,1750,,,,
10-Jul-15,Tomato,1000,2000,1500,,,,
11-Jul-15,Tomato,1000,2000,1500,,,,
12-Jul-15,Tomato,4000,5000,4500,,,,
13-Jul-15,Tomato,2400,3500,2950,,,,
14-Jul-15,Tomato,2000,3000,2500,,,,
15-Jul-15,Tomato,2000,3000,2500,,,,
16-Jul-15,Tomato,2500,3000,2750,,,,
17-Jul-15,Tomato,4000,4500,4250,,,,
18-Jul-15,Tomato,4000,5000,4500,,,,
19-Jul-15,Tomato,4000,5000,4500,,,,
20-Jul-15,Tomato,4400,5500,4950,,,,
21-Jul-15,Tomato,6000,7000,6500,,,,
22-Jul-15,Tomato,5000,6000,5500,,,,
23-Jul-15,Tomato,5000,6000,5500,,,,
24-Jul-15,Tomato,6000,7000,6500,,,,
25-Jul-15,Tomato,5000,6000,5500,,,,
26-Jul-15,Tomato,5500,6000,5750,,,,
27-Jul-15,Tomato,5600,6800,6200,,,,
28-Jul-15,Tomato,9000,10000,9500,,,,
29-Jul-15,Tomato,5500,6500,6000,,,,
30-Jul-15,Tomato,4500,5500,5000,,,,
31-Jul-15,Tomato,3000,4000,3500,,,,
01-Aug-15,Tomato,3500,4500,4000,,,,
02-Aug-15,Tomato,5000,6000,5500,,,,
03-Aug-15,Tomato,5000,5600,5300,,,,
04-Aug-15,Tomato,6000,7000,6500,,,,
05-Aug-15,Tomato,7000,7500,7250,,,,
06-Aug-15,Tomato,5000,6000,5500,,,,
07-Aug-15,Tomato,6000,7000,6500,,,,
08-Aug-15,Tomato,6000,7000,6500,,,,
09-Aug-15,Tomato,6000,7000,6500,,,,
10-Aug-15,Tomato,5500,6500,6000,,,,
11-Aug-15,Tomato,5000,6500,5750,,,,
12-Aug-15,Tomato,5000,6000,5500,,,,
13-Aug-15,Tomato,5000,6000,5500,,,,
14-Aug-15,Tomato,5000,6000,5500,,,,
15-Aug-15,Tomato,5000,6000,5500,,,,
16-Aug-15,Tomato,4500,5000,4750,,,,
17-Aug-15,Tomato,4200,5200,4700,,,,
18-Aug-15,Tomato,4000,5000,4500,,,,
19-Aug-15,Tomato,4500,5500,5000,,,,
20-Aug-15,Tomato,4000,5000,4500,,,,
21-Aug-15,Tomato,5000,5500,5250,,,,
22-Aug-15,Tomato,4500,5000,4750,,,,
23-Aug-15,Tomato,4500,5000,4750,,,,
24-Aug-15,Tomato,4500,5800,5150,,,,
25-Aug-15,Tomato,4500,5000,4750,,,,
26-Aug-15,Tomato,4500,5000,4750,,,,
27-Aug-15,Tomato,4500,5500,5000,,,,
28-Aug-15,Tomato,4500,5000,4750,,,,
29-Aug-15,Tomato,4000,5000,4500,,,,
30-Aug-15,Tomato,4000,5000,4500,,,,
31-Aug-15,Tomato,3500,4500,4000,,,,
01-Sep-15,Tomato,4000,5000,4500,,,,
02-Sep-15,Tomato,4000,5000,4500,,,,
03-Sep-15,Tomato,4000,5000,4500,,,,
04-Sep-15,Tomato,4000,5000,4500,,,,
05-Sep-15,Tomato,4000,5000,4500,,,,
06-Sep-15,Tomato,4500,5200,4850,,,,
07-Sep-15,Tomato,5000,6000,5500,,,,
08-Sep-15,Tomato,4000,5000,4500,,,,
09-Sep-15,Tomato,4000,5000,4500,,,,
10-Sep-15,Tomato,4000,5000,4500,,,,
11-Sep-15,Tomato,4000,4500,4250,,,,
12-Sep-15,Tomato,4000,5000,4500,,,,
13-Sep-15,Tomato,4000,5000,4500,,,,
14-Sep-15,Tomato,3500,4400,3950,,,,
15-Sep-15,Tomato,3000,4000,3500,,,,
16-Sep-15,Tomato,3000,4000,3500,,,,
17-Sep-15,Tomato,2500,3000,2750,,,,
18-Sep-15,Tomato,2000,3000,2500,,,,
19-Sep-15,Tomato,1500,2000,1750,,,,
20-Sep-15,Tomato,1500,2000,1750,,,,
21-Sep-15,Tomato,1500,2000,1750,,,,
22-Sep-15,Tomato,1500,2000,1750,,,,
23-Sep-15,Tomato,1500,2000,1750,,,,
24-Sep-15,Tomato,1500,2000,1750,,,,
25-Sep-15,Tomato,1500,2000,1750,,,,
26-Sep-15,Tomato,1500,2000,1750,,,,
27-Sep-15,Tomato,1500,2000,1750,,,,
28-Sep-15,Tomato,1500,2400,1950,,,,
29-Sep-15,Tomato,1500,2000,1750,,,,
30-Sep-15,Tomato,1500,2000,1750,,,,
01-Oct-15,Tomato,1500,2000,1750,,,,
02-Oct-15,Tomato,1500,2000,1750,,,,
03-Oct-15,Tomato,1500,2000,1750,,,,
04-Oct-15,Tomato,1500,2000,1750,,,,
05-Oct-15,Tomato,2500,3000,2750,,,,
06-Oct-15,Tomato,2000,3000,2500,,,,
07-Oct-15,Tomato,2000,3000,2500,,,,
08-Oct-15,Tomato,1800,2500,2150,,,,
09-Oct-15,Tomato,1500,2000,1750,,,,
10-Oct-15,Tomato,1500,2000,1750,,,,
11-Oct-15,Tomato,2000,2500,2250,,,,
12-Oct-15,Tomato,2000,2500,2250,,,,
13-Oct-15,Tomato,1500,2000,1750,,,,
14-Oct-15,Tomato,2000,3000,2500,,,,
15-Oct-15,Tomato,2000,3000,2500,,,,
16-Oct-15,Tomato,2000,3000,2500,,,,
17-Oct-15,Tomato,3000,3500,3250,,,,
18-Oct-15,Tomato,2500,3000,2750,,,,
19-Oct-15,Tomato,2500,3000,2750,,,,
20-Oct-15,Tomato,2000,3000,2500,,,,
21-Oct-15,Tomato,2500,3000,2750,,,,
22-Oct-15,Tomato,2000,2500,2250,,,,
23-Oct-15,Tomato,2000,3000,2500,,,,
24-Oct-15,Tomato,2500,3000,2750,,,,
25-Oct-15,Tomato,2500,3000,2750,,,,
26-Oct-15,Tomato,2000,2500,2250,,,,
27-Oct-15,Tomato,2500,3000,2750,,,,
28-Oct-15,Tomato,2500,3000,2750,,,,
29-Oct-15,Tomato,2500,3000,2750,,,,
30-Oct-15,Tomato,2500,3000,2750,,,,
31-Oct-15,Tomato,2500,3000,2750,,,,
01-Nov-15,Tomato,2500,3000,2750,,,,
02-Nov-15,Tomato,3000,3500,3250,,,,
03-Nov-15,Tomato,2000,3000,2500,,,,
04-Nov-15,Tomato,2000,2500,2250,,,,
05-Nov-15,Tomato,2000,3000,2500,,,,
06-Nov-15,Tomato,2500,3000,2750,,,,
07-Nov-15,Tomato,2000,3000,2500,,,,
08-Nov-15,Tomato,2000,2500,2250,,,,
09-Nov-15,Tomato,2000,2400,2200,,,,
10-Nov-15,Tomato,2000,2500,2250,,,,
11-Nov-15,Tomato,2000,3000,2500,,,,
12-Nov-15,Tomato,2000,2500,2250,,,,
13-Nov-15,Tomato,2500,3000,2750,,,,
14-Nov-15,Tomato,2500,3000,2750,,,,
15-Nov-15,Tomato,3000,3500,3250,,,,
16-Nov-15,Tomato,3000,4000,3500,,,,
17-Nov-15,Tomato,2500,3200,2850,,,,
18-Nov-15,Tomato,2500,2800,2650,,,,
19-Nov-15,Tomato,2000,2500,2250,,,,
20-Nov-15,Tomato,2500,3000,2750,,,,
21-Nov-15,Tomato,2500,3000,2750,,,,
22-Nov-15,Tomato,2800,3500,3150,,,,
23-Nov-15,Tomato,2500,3000,2750,,,,
24-Nov-15,Tomato,3500,4000,3750,,,,
25-Nov-15,Tomato,3500,4000,3750,,,,
26-Nov-15,Tomato,3000,4000,3500,,,,
27-Nov-15,Tomato,3500,4000,3750,,,,
28-Nov-15,Tomato,3800,4000,3900,,,,
29-Nov-15,Tomato,4000,4500,4250,,,,
30-Nov-15,Tomato,4000,5000,4500,,,,
01-Dec-15,Tomato,4000,5000,4500,,,,
02-Dec-15,Tomato,4000,4500,4250,,,,
03-Dec-15,Tomato,4000,5000,4500,,,,
04-Dec-15,Tomato,4000,5000,4500,,,,
05-Dec-15,Tomato,3700,4200,3950,,,,
06-Dec-15,Tomato,4000,4500,4250,,,,
07-Dec-15,Tomato,4000,4500,4250,,,,
08-Dec-15,Tomato,3000,4000,3500,,,,
09-Dec-15,Tomato,3000,3500,3250,,,,
10-Dec-15,Tomato,3000,3500,3250,,,,
11-Dec-15,Tomato,2500,3000,2750,,,,
12-Dec-15,Tomato,3500,4000,3750,,,,
13-Dec-15,Tomato,3000,3500,3250,,,,
14-Dec-15,Tomato,2500,3000,2750,,,,
