date,Commodity,Min_Price,Max_Price,Modal_Price,District,Market,Variety,Grade
15-Dec-15,Tomato,2500,3000,2750,,,,
16-Dec-15,Tomato,2500,3000,2750,,,,
17-Dec-15,Tomato,2500,3000,2750,,,,
18-Dec-15,Tomato,3500,4000,3750,,,,
19-Dec-15,Tomato,2800,3500,3150,,,,
20-Dec-15,Tomato,2500,3000,2750,,,,
21-Dec-15,Tomato,2500,3000,2750,,,,
22-Dec-15,Tomato,2200,3000,2600,,,,
23-Dec-15,Tomato,2500,3000,2750,,,,
24-Dec-15,Tomato,2500,3000,2750,,,,
25-Dec-15,Tomato,2500,3000,2750,,,,
26-Dec-15,Tomato,2000,2500,2250,,,,
27-Dec-15,Tomato,2000,2500,2250,,,,
28-Dec-15,Tomato,1500,2000,1750,,,,
29-Dec-15,Tomato,1500,2000,1750,,,,
30-Dec-15,Tomato,1500,2000,1750,,,,
31-Dec-15,Tomato,1500,2000,1750,,,,
01-Jan-16,Tomato,2000,2500,2250,,,,
02-Jan-16,Tomato,2500,3000,2750,,,,
03-Jan-16,Tomato,3000,3500,3250,,,,
04-Jan-16,Tomato,3000,4000,3500,,,,
05-Jan-16,Tomato,3000,4000,3500,,,,
06-Jan-16,Tomato,3500,4500,4000,,,,
07-Jan-16,Tomato,3800,4500,4150,,,,
08-Jan-16,Tomato,4500,5000,4750,,,,
09-Jan-16,Tomato,4000,4500,4250,,,,
10-Jan-16,Tomato,3000,4200,3600,,,,
11-Jan-16,Tomato,4000,5000,4500,,,,
12-Jan-16,Tomato,4000,5000,4500,,,,
13-Jan-16,Tomato,5000,6000,5500,,,,
14-Jan-16,Tomato,6000,7000,6500,,,,
15-Jan-16,Tomato,6000,6500,6250,,,,
16-Jan-16,Tomato,6000,6500,6250,,,,
17-Jan-16,Tomato,5000,6000,5500,,,,
18-Jan-16,Tomato,5000,6000,5500,,,,
19-Jan-16,Tomato,5000,6000,5500,,,,
20-Jan-16,Tomato,5000,6000,5500,,,,
21-Jan-16,Tomato,5000,6000,5500,,,,
22-Jan-16,Tomato,5000,6000,5500,,,,
23-Jan-16,Tomato,5500,6000,5750,,,,
24-Jan-16,Tomato,6000,6500,6250,,,,
25-Jan-16,Tomato,5000,5500,5250,,,,
26-Jan-16,Tomato,5000,6000,5500,,,,
27-Jan-16,Tomato,4500,5500,5000,,,,
28-Jan-16,Tomato,5500,6500,6000,,,,
29-Jan-16,Tomato,7000,8000,7500,,,,
30-Jan-16,Tomato,6000,7000,6500,,,,
31-Jan-16,Tomato,7000,8000,7500,,,,
01-Feb-16,Tomato,7000,8000,7500,,,,
02-Feb-16,Tomato,6000,7000,6500,,,,
03-Feb-16,Tomato,5000,6000,5500,,,,
04-Feb-16,Tomato,5000,6000,5500,,,,
05-Feb-16,Tomato,5000,6000,5500,,,,
06-Feb-16,Tomato,6000,7000,6500,,,,
07-Feb-16,Tomato,5000,6000,5500,,,,
08-Feb-16,Tomato,6000,7000,6500,,,,
09-Feb-16,Tomato,6000,7000,6500,,,,
10-Feb-16,Tomato,5000,6000,5500,,,,
11-Feb-16,Tomato,6000,7000,6500,,,,
12-Feb-16,Tomato,6000,7000,6500,,,,
13-Feb-16,Tomato,5000,6000,5500,,,,
14-Feb-16,Tomato,6000,7000,6500,,,,
15-Feb-16,Tomato,7000,8000,7500,,,,
16-Feb-16,Tomato,5000,6000,5500,,,,
17-Feb-16,Tomato,5000,6000,5500,,,,
18-Feb-16,Tomato,4000,5000,4500,,,,
19-Feb-16,Tomato,5000,6000,5500,,,,
20-Feb-16,Tomato,4000,5500,4750,,,,
21-Feb-16,Tomato,5000,6000,5500,,,,
22-Feb-16,Tomato,5000,6000,5500,,,,
23-Feb-16,Tomato,3500,4500,4000,,,,
24-Feb-16,Tomato,3500,4000,3750,,,,
25-Feb-16,Tomato,3000,3800,3400,,,,
26-Feb-16,Tomato,4000,5000,4500,,,,
27-Feb-16,Tomato,2500,4000,3250,,,,
28-Feb-16,Tomato,4000,5000,4500,,,,
29-Feb-16,Tomato,4000,5000,4500,,,,
01-Mar-16,Tomato,4500,5000,4750,,,,
02-Mar-16,Tomato,5000,6000,5500,,,,
03-Mar-16,Tomato,5000,6000,5500,,,,
04-Mar-16,Tomato,4000,5000,4500,,,,
05-Mar-16,Tomato,3000,4000,3500,,,,
06-Mar-16,Tomato,5000,6000,5500,,,,
07-Mar-16,Tomato,5000,5500,5250,,,,
08-Mar-16,Tomato,6000,7000,6500,,,,
09-Mar-16,Tomato,6000,7000,6500,,,,
10-Mar-16,Tomato,6000,7000,6500,,,,
11-Mar-16,Tomato,6000,7000,6500,,,,
12-Mar-16,Tomato,6500,7000,6750,,,,
13-Mar-16,Tomato,6000,7000,6500,,,,
14-Mar-16,Tomato,6000,7000,6500,,,,
15-Mar-16,Tomato,6000,7000,6500,,,,
16-Mar-16,Tomato,6000,7000,6500,,,,
17-Mar-16,Tomato,6000,7000,6500,,,,
18-Mar-16,Tomato,6000,7000,6500,,,,
19-Mar-16,Tomato,6000,7000,6500,,,,
20-Mar-16,Tomato,6000,7000,6500,,,,
21-Mar-16,Tomato,7000,8000,7500,,,,
22-Mar-16,Tomato,6000,7000,6500,,,,
23-Mar-16,Tomato,6000,7000,6500,,,,
24-Mar-16,Tomato,6500,7000,6750,,,,
25-Mar-16,Tomato,5500,6000,5750,,,,
26-Mar-16,Tomato,5500,6000,5750,,,,
27-Mar-16,Tomato,6000,6500,6250,,,,
28-Mar-16,Tomato,5500,6000,5750,,,,
29-Mar-16,Tomato,5000,6000,5500,,,,
30-Mar-16,Tomato,5000,6000,5500,,,,
31-Mar-16,Tomato,5000,5500,5250,,,,
01-Apr-16,Tomato,5500,6500,6000,,,,
02-Apr-16,Tomato,5800,6500,6150,,,,
03-Apr-16,Tomato,6000,7000,6500,,,,
04-Apr-16,Tomato,6000,7000,6500,,,,
05-Apr-16,Tomato,8000,9000,8500,,,,
06-Apr-16,Tomato,7500,8500,8000,,,,
07-Apr-16,Tomato,7000,8000,7500,,,,
08-Apr-16,Tomato,8500,9000,8750,,,,
09-Apr-16,Tomato,8000,8500,8250,,,,
10-Apr-16,Tomato,8000,9000,8500,,,,
11-Apr-16,Tomato,7500,8000,7750,,,,
12-Apr-16,Tomato,7000,8000,7500,,,,
13-Apr-16,Tomato,7000,7500,7250,,,,
14-Apr-16,Tomato,6500,7000,6750,,,,
15-Apr-16,Tomato,6500,7000,6750,,,,
16-Apr-16,Tomato,8000,9000,8500,,,,
17-Apr-16,Tomato,7000,7500,7250,,,,
18-Apr-16,Tomato,6500,7000,6750,,,,
19-Apr-16,Tomato,6000,7000,6500,,,,
20-Apr-16,Tomato,5000,6000,5500,,,,
21-Apr-16,Tomato,5000,6000,5500,,,,
22-Apr-16,Tomato,5000,6000,5500,,,,
23-Apr-16,Tomato,5000,6000,5500,,,,
24-Apr-16,Tomato,5000,5500,5250,,,,
25-Apr-16,Tomato,4500,5500,5000,,,,
26-Apr-16,Tomato,4500,5500,5000,,,,
27-Apr-16,Tomato,4500,5500,5000,,,,
28-Apr-16,Tomato,5000,6000,5500,,,,
29-Apr-16,Tomato,7500,8000,7750,,,,
30-Apr-16,Tomato,5500,6000,5750,,,,
01-May-16,Tomato,5000,6000,5500,,,,
02-May-16,Tomato,4000,5000,4500,,,,
03-May-16,Tomato,4000,5000,4500,,,,
04-May-16,Tomato,4500,5000,4750,,,,
05-May-16,Tomato,5000,5500,5250,,,,
06-May-16,Tomato,4000,5000,4500,,,,
07-May-16,Tomato,4000,4800,4400,,,,
08-May-16,Tomato,5000,6000,5500,,,,
09-May-16,Tomato,4500,5500,5000,,,,
10-May-16,Tomato,4500,5500,5000,,,,
11-May-16,Tomato,4500,5500,5000,,,,
12-May-16,Tomato,4500,5500,5000,,,,
13-May-16,Tomato,4500,5500,5000,,,,
14-May-16,Tomato,4500,5200,4850,,,,
15-May-16,Tomato,4500,5500,5000,,,,
16-May-16,Tomato,4500,5500,5000,,,,
17-May-16,Tomato,4000,5000,4500,,,,
18-May-16,Tomato,4000,5000,4500,,,,
19-May-16,Tomato,3500,4500,4000,,,,
20-May-16,Tomato,3500,4500,4000,,,,
21-May-16,Tomato,3800,4500,4150,,,,
22-May-16,Tomato,3500,4500,4000,,,,
23-May-16,Tomato,3500,4500,4000,,,,
24-May-16,Tomato,4500,5500,5000,,,,
25-May-16,Tomato,4000,5000,4500,,,,
26-May-16,Tomato,4000,4500,4250,,,,
27-May-16,Tomato,4500,5500,5000,,,,
28-May-16,Tomato,4500,5000,4750,,,,
29-May-16,Tomato,5000,6000,5500,,,,
30-May-16,Tomato,4000,5000,4500,,,,
31-May-16,Tomato,4500,5500,5000,,,,
01-Jun-16,Tomato,4800,5500,5150,,,,
02-Jun-16,Tomato,4000,5000,4500,,,,
03-Jun-16,Tomato,4000,4500,4250,,,,
04-Jun-16,Tomato,4500,5000,4750,,,,
05-Jun-16,Tomato,4500,5500,5000,,,,
06-Jun-16,Tomato,5000,6000,5500,,,,
07-Jun-16,Tomato,4500,5500,5000,,,,
08-Jun-16,Tomato,4500,5500,5000,,,,
09-Jun-16,Tomato,4500,5500,5000,,,,
10-Jun-16,Tomato,5000,6000,5500,,,,
11-Jun-16,Tomato,5000,6000,5500,,,,
12-Jun-16,Tomato,6000,7000,6500,,,,
13-Jun-16,Tomato,6500,7000,6750,,,,
14-Jun-16,Tomato,7000,8000,7500,,,,
15-Jun-16,Tomato,6000,7000,6500,,,,
16-Jun-16,Tomato,6500,7500,7000,,,,
17-Jun-16,Tomato,6000,7000,6500,,,,
18-Jun-16,Tomato,6000,7000,6500,,,,
19-Jun-16,Tomato,7000,7500,7250,,,,
20-Jun-16,Tomato,6500,7500,7000,,,,
21-Jun-16,Tomato,8000,9000,8500,,,,
22-Jun-16,Tomato,6000,7000,6500,,,,
23-Jun-16,Tomato,5500,6500,6000,,,,
24-Jun-16,Tomato,5000,6000,5500,,,,
25-Jun-16,Tomato,5000,5400,5200,,,,
26-Jun-16,Tomato,5500,6500,6000,,,,
27-Jun-16,Tomato,6500,7000,6750,,,,
28-Jun-16,Tomato,7000,8000,7500,,,,
29-Jun-16,Tomato,7000,8000,7500,,,,
30-Jun-16,Tomato,7500,8000,7750,,,,
01-Jul-16,Tomato,7000,8000,7500,,,,
02-Jul-16,Tomato,5000,5500,5250,,,,
03-Jul-16,Tomato,5000,6000,5500,,,,
04-Jul-16,Tomato,6000,7000,6500,,,,
05-Jul-16,Tomato,5000,6000,5500,,,,
06-Jul-16,Tomato,4000,5000,4500,,,,
07-Jul-16,Tomato,4000,5000,4500,,,,
08-Jul-16,Tomato,4000,5000,4500,,,,
09-Jul-16,Tomato,3800,4500,4150,,,,
10-Jul-16,Tomato,3500,4500,4000,,,,
11-Jul-16,Tomato,4000,5000,4500,,,,
12-Jul-16,Tomato,4000,5000,4500,,,,
13-Jul-16,Tomato,3500,4500,4000,,,,
14-Jul-16,Tomato,3500,4500,4000,,,,
15-Jul-16,Tomato,3500,4500,4000,,,,
16-Jul-16,Tomato,3000,4000,3500,,,,
17-Jul-16,Tomato,3000,3800,3400,,,,
18-Jul-16,Tomato,3000,4000,3500,,,,
19-Jul-16,Tomato,3000,4000,3500,,,,
20-Jul-16,Tomato,3000,4000,3500,,,,
21-Jul-16,Tomato,3000,4000,3500,,,,
22-Jul-16,Tomato,3500,4000,3750,,,,
23-Jul-16,Tomato,4000,4800,4400,,,,
24-Jul-16,Tomato,3000,4000,3500,,,,
25-Jul-16,Tomato,3000,4000,3500,,,,
26-Jul-16,Tomato,3000,4000,3500,,,,
27-Jul-16,Tomato,3000,4000,3500,,,,
28-Jul-16,Tomato,2500,3500,3000,,,,
29-Jul-16,Tomato,2500,3500,3000,,,,
30-Jul-16,Tomato,2500,3000,2750,,,,
31-Jul-16,Tomato,2500,3500,3000,,,,
01-Aug-16,Tomato,2500,3500,3000,,,,
02-Aug-16,Tomato,2500,3500,3000,,,,
03-Aug-16,Tomato,3000,4000,3500,,,,
04-Aug-16,Tomato,2500,3500,3000,,,,
05-Aug-16,Tomato,3000,4000,3500,,,,
06-Aug-16,Tomato,3500,4000,3750,,,,
07-Aug-16,Tomato,3000,4000,3500,,,,
08-Aug-16,Tomato,3000,4000,3500,,,,
09-Aug-16,Tomato,3000,4000,3500,,,,
10-Aug-16,Tomato,3000,4000,3500,,,,
11-Aug-16,Tomato,2500,3500,3000,,,,
12-Aug-16,Tomato,2500,3500,3000,,,,
13-Aug-16,Tomato,2800,3500,3150,,,,
14-Aug-16,Tomato,2500,3500,3000,,,,
15-Aug-16,Tomato,2500,3500,3000,,,,
16-Aug-16,Tomato,2500,3500,3000,,,,
17-Aug-16,Tomato,3000,4000,3500,,,,
18-Aug-16,Tomato,3000,4000,3500,,,,
19-Aug-16,Tomato,3000,4000,3500,,,,
20-Aug-16,Tomato,3500,4000,3750,,,,
21-Aug-16,Tomato,3000,4000,3500,,,,
22-Aug-16,Tomato,3000,4000,3500,,,,
23-Aug-16,Tomato,3000,4000,3500,,,,
24-Aug-16,Tomato,3000,3500,3250,,,,
25-Aug-16,Tomato,3000,3500,3250,,,,
26-Aug-16,Tomato,2800,3500,3150,,,,
27-Aug-16,Tomato,3000,3500,3250,,,,
28-Aug-16,Tomato,3000,4000,3500,,,,
29-Aug-16,Tomato,3000,4000,3500,,,,
30-Aug-16,Tomato,3000,4000,3500,,,,
31-Aug-16,Tomato,3000,4000,3500,,,,
01-Sep-16,Tomato,3000,4000,3500,,,,
02-Sep-16,Tomato,3000,3500,3250,,,,
03-Sep-16,Tomato,2800,3000,2900,,,,
04-Sep-16,Tomato,2500,3500,3000,,,,
05-Sep-16,Tomato,2500,3500,3000,,,,
06-Sep-16,Tomato,2000,2500,2250,,,,
07-Sep-16,Tomato,2000,3000,2500,,,,
08-Sep-16,Tomato,2000,3000,2500,,,,
09-Sep-16,Tomato,2000,2500,2250,,,,
10-Sep-16,Tomato,2000,2500,2250,,,,
11-Sep-16,Tomato,2000,3000,2500,,,,
12-Sep-16,Tomato,2000,3000,2500,,,,
13-Sep-16,Tomato,2000,3000,2500,,,,
14-Sep-16,Tomato,2000,3000,2500,,,,
15-Sep-16,Tomato,2000,3000,2500,,,,
16-Sep-16,Tomato,2000,3000,2500,,,,
17-Sep-16,Tomato,2500,3000,2750,,,,
18-Sep-16,Tomato,2000,3000,2500,,,,
19-Sep-16,Tomato,2000,3000,2500,,,,
20-Sep-16,Tomato,2000,2500,2250,,,,
21-Sep-16,Tomato,2500,3000,2750,,,,
22-Sep-16,Tomato,2000,3000,2500,,,,
23-Sep-16,Tomato,2000,3000,2500,,,,
24-Sep-16,Tomato,2000,2500,2250,,,,
25-Sep-16,Tomato,2000,3000,2500,,,,
26-Sep-16,Tomato,2000,3000,2500,,,,
27-Sep-16,Tomato,2000,3000,2500,,,,
28-Sep-16,Tomato,4000,5000,4500,,,,
29-Sep-16,Tomato,2000,3000,2500,,,,
30-Sep-16,Tomato,2000,2500,2250,,,,
01-Oct-16,Tomato,2500,3000,2750,,,,
02-Oct-16,Tomato,2000,3000,2500,,,,
03-Oct-16,Tomato,2000,3000,2500,,,,
04-Oct-16,Tomato,2000,3000,2500,,,,
05-Oct-16,Tomato,2000,3000,2500,,,,
06-Oct-16,Tomato,1500,2500,2000,,,,
07-Oct-16,Tomato,1500,2000,1750,,,,
08-Oct-16,Tomato,2000,2500,2250,,,,
09-Oct-16,Tomato,2000,2500,2250,,,,
10-Oct-16,Tomato,1800,2400,2100,,,,
11-Oct-16,Tomato,1500,2500,2000,,,,
12-Oct-16,Tomato,1500,2500,2000,,,,
13-Oct-16,Tomato,1500,2500,2000,,,,
14-Oct-16,Tomato,1500,2500,2000,,,,
15-Oct-16,Tomato,1500,2400,1950,,,,
16-Oct-16,Tomato,1000,2000,1500,,,,
17-Oct-16,Tomato,1000,2000,1500,,,,
18-Oct-16,Tomato,1000,2000,1500,,,,
19-Oct-16,Tomato,1500,2500,2000,,,,
20-Oct-16,Tomato,1500,2000,1750,,,,
21-Oct-16,Tomato,1500,2000,1750,,,,
22-Oct-16,Tomato,1500,2000,1750,,,,
23-Oct-16,Tomato,1500,2000,1750,,,,
24-Oct-16,Tomato,1500,2000,1750,,,,
25-Oct-16,Tomato,1500,2000,1750,,,,
26-Oct-16,Tomato,1500,2000,1750,,,,
27-Oct-16,Tomato,1500,2000,1750,,,,
28-Oct-16,Tomato,1500,2000,1750,,,,
29-Oct-16,Tomato,1500,2000,1750,,,,
30-Oct-16,Tomato,1500,2000,1750,,,,
31-Oct-16,Tomato,1500,2000,1750,,,,
01-Nov-16,Tomato,1500,2000,1750,,,,
02-Nov-16,Tomato,1500,2000,1750,,,,
03-Nov-16,Tomato,1500,2000,1750,,,,
04-Nov-16,Tomato,1500,2000,1750,,,,
05-Nov-16,Tomato,1500,2000,1750,,,,
06-Nov-16,Tomato,1500,2000,1750,,,,
07-Nov-16,Tomato,2000,2500,2250,,,,
08-Nov-16,Tomato,2000,2500,2250,,,,
09-Nov-16,Tomato,2000,2500,2250,,,,
10-Nov-16,Tomato,2000,2500,2250,,,,
11-Nov-16,Tomato,2500,3000,2750,,,,
12-Nov-16,Tomato,2400,3000,2700,,,,
13-Nov-16,Tomato,2500,3000,2750,,,,
14-Nov-16,Tomato,2500,3000,2750,,,,
15-Nov-16,Tomato,2500,3000,2750,,,,
16-Nov-16,Tomato,2500,3000,2750,,,,
17-Nov-16,Tomato,2500,3000,2750,,,,
18-Nov-16,Tomato,3000,3500,3250,,,,
19-Nov-16,Tomato,3000,3500,3250,,,,
20-Nov-16,Tomato,3000,3500,3250,,,,
21-Nov-16,Tomato,2500,3000,2750,,,,
22-Nov-16,Tomato,2500,3000,2750,,,,
23-Nov-16,Tomato,2800,3200,3000,,,,
24-Nov-16,Tomato,2500,3000,2750,,,,
25-Nov-16,Tomato,2500,3000,2750,,,,
26-Nov-16,Tomato,2500,3000,2750,,,,
27-Nov-16,Tomato,2500,3000,2750,,,,
28-Nov-16,Tomato,2500,3000,2750,,,,
29-Nov-16,Tomato,2500,3000,2750,,,,
30-Nov-16,Tomato,2500,3000,2750,,,,
01-Dec-16,Tomato,2500,3000,2750,,,,
02-Dec-16,Tomato,3000,3500,3250,,,,
03-Dec-16,Tomato,3500,4000,3750,,,,
04-Dec-16,Tomato,3500,4000,3750,,,,
05-Dec-16,Tomato,3000,3500,3250,,,,
06-Dec-16,Tomato,3000,3500,3250,,,,
07-Dec-16,Tomato,3000,3500,3250,,,,
08-Dec-16,Tomato,2500,3000,2750,,,,
09-Dec-16,Tomato,3000,3500,3250,,,,
10-Dec-16,Tomato,3000,3500,3250,,,,
11-Dec-16,Tomato,3000,3500,3250,,,,
12-Dec-16,Tomato,3000,3500,3250,,,,
13-Dec-16,Tomato,3000,3500,3250,,,,
14-Dec-16,Tomato,3000,3500,3250,,,,
15-Dec-16,Tomato,3000,3500,3250,,,,
16-Dec-16,Tomato,2500,3000,2750,,,,
17-Dec-16,Tomato,2000,2800,2400,,,,
18-Dec-16,Tomato,2000,2800,2400,,,,
19-Dec-16,Tomato,2400,3000,2700,,,,
20-Dec-16,Tomato,3000,4000,3500,,,,
21-Dec-16,Tomato,3000,3500,3250,,,,
22-Dec-16,Tomato,3000,3500,3250,,,,
23-Dec-16,Tomato,3000,3500,3250,,,,
24-Dec-16,Tomato,3000,3500,3250,,,,
25-Dec-16,Tomato,3000,3500,3250,,,,
26-Dec-16,Tomato,3000,3500,3250,,,,
27-Dec-16,Tomato,2500,3000,2750,,,,
28-Dec-16,Tomato,3000,3500,3250,,,,
29-Dec-16,Tomato,3000,3500,3250,,,,
30-Dec-16,Tomato,3000,3500,3250,,,,
31-Dec-16,Tomato,2500,3000,2750,,,,
01-Jan-17,Tomato,2500,3000,2750,,,,
02-Jan-17,Tomato,2500,3000,2750,,,,
03-Jan-17,Tomato,2500,3000,2750,,,,
04-Jan-17,Tomato,2500,3000,2750,,,,
05-Jan-17,Tomato,2500,3000,2750,,,,
06-Jan-17,Tomato,2500,3000,2750,,,,
07-Jan-17,Tomato,2500,3000,2750,,,,
08-Jan-17,Tomato,3000,3500,3250,,,,
09-Jan-17,Tomato,2500,3000,2750,,,,
10-Jan-17,Tomato,2500,3000,2750,,,,
11-Jan-17,Tomato,2500,3000,2750,,,,
12-Jan-17,Tomato,2500,3000,2750,,,,
13-Jan-17,Tomato,2500,3000,2750,,,,
14-Jan-17,Tomato,2500,3000,2750,,,,
15-Jan-17,Tomato,3000,3500,3250,,,,
16-Jan-17,Tomato,3500,4000,3750,,,,
17-Jan-17,Tomato,4000,5000,4500,,,,
18-Jan-17,Tomato,3500,4500,4000,,,,
19-Jan-17,Tomato,3500,4500,4000,,,,
20-Jan-17,Tomato,4000,5000,4500,,,,
21-Jan-17,Tomato,4000,5000,4500,,,,
22-Jan-17,Tomato,4000,4500,4250,,,,
23-Jan-17,Tomato,4500,5000,4750,,,,
24-Jan-17,Tomato,4500,5000,4750,,,,
25-Jan-17,Tomato,3000,3500,3250,,,,
26-Jan-17,Tomato,3000,3500,3250,,,,
27-Jan-17,Tomato,3000,3500,3250,,,,
28-Jan-17,Tomato,3000,3500,3250,,,,
29-Jan-17,Tomato,3000,3500,3250,,,,
30-Jan-17,Tomato,3000,3500,3250,,,,
31-Jan-17,Tomato,3000,3500,3250,,,,
01-Feb-17,Tomato,3000,3500,3250,,,,
02-Feb-17,Tomato,4500,5000,4750,,,,
03-Feb-17,Tomato,3000,3500,3250,,,,
04-Feb-17,Tomato,4000,4500,4250,,,,
05-Feb-17,Tomato,4000,4500,4250,,,,
06-Feb-17,Tomato,3000,3500,3250,,,,
07-Feb-17,Tomato,3000,3800,3400,,,,
08-Feb-17,Tomato,4500,5000,4750,,,,
09-Feb-17,Tomato,5000,5500,5250,,,,
10-Feb-17,Tomato,5500,6000,5750,,,,
11-Feb-17,Tomato,6000,6500,6250,,,,
12-Feb-17,Tomato,5000,5500,5250,,,,
13-Feb-17,Tomato,5000,5500,5250,,,,
14-Feb-17,Tomato,4500,5000,4750,,,,
15-Feb-17,Tomato,4500,5000,4750,,,,
16-Feb-17,Tomato,4500,5000,4750,,,,
17-Feb-17,Tomato,4500,5000,4750,,,,
18-Feb-17,Tomato,4000,4500,4250,,,,
19-Feb-17,Tomato,4000,4500,4250,,,,
20-Feb-17,Tomato,4000,4500,4250,,,,
21-Feb-17,Tomato,4000,4500,4250,,,,
22-Feb-17,Tomato,3500,4000,3750,,,,
23-Feb-17,Tomato,3500,4000,3750,,,,
24-Feb-17,Tomato,3000,3600,3300,,,,
25-Feb-17,Tomato,3000,3500,3250,,,,
26-Feb-17,Tomato,3000,3500,3250,,,,
27-Feb-17,Tomato,3000,3500,3250,,,,
28-Feb-17,Tomato,3000,3500,3250,,,,
01-Mar-17,Tomato,3000,3500,3250,,,,
02-Mar-17,Tomato,3000,3500,3250,,,,
03-Mar-17,Tomato,3000,3500,3250,,,,
04-Mar-17,Tomato,2500,3000,2750,,,,
05-Mar-17,Tomato,2500,3000,2750,,,,
06-Mar-17,Tomato,2500,3000,2750,,,,
07-Mar-17,Tomato,2500,3000,2750,,,,
08-Mar-17,Tomato,2500,3000,2750,,,,
09-Mar-17,Tomato,2400,2800,2600,,,,
10-Mar-17,Tomato,2000,2500,2250,,,,
11-Mar-17,Tomato,2000,2500,2250,,,,
12-Mar-17,Tomato,2000,2500,2250,,,,
13-Mar-17,Tomato,2000,2500,2250,,,,
14-Mar-17,Tomato,2000,2500,2250,,,,
15-Mar-17,Tomato,2000,2500,2250,,,,
