date,Commodity,Min_Price,Max_Price,Modal_Price,District,Market,Variety,Grade
16-Mar-17,Tomato,2000,2500,2250,,,,
17-Mar-17,Tomato,2000,2500,2250,,,,
18-Mar-17,Tomato,2400,3000,2700,,,,
19-Mar-17,Tomato,2800,3200,3000,,,,
20-Mar-17,Tomato,3000,3500,3250,,,,
21-Mar-17,Tomato,2700,3300,3000,,,,
22-Mar-17,Tomato,2700,3500,3100,,,,
23-Mar-17,Tomato,3000,3500,3250,,,,
24-Mar-17,Tomato,3500,4000,3750,,,,
25-Mar-17,Tomato,3500,4000,3750,,,,
26-Mar-17,Tomato,3000,3500,3250,,,,
27-Mar-17,Tomato,3000,3500,3250,,,,
28-Mar-17,Tomato,3000,3500,3250,,,,
29-Mar-17,Tomato,3000,3500,3250,,,,
30-Mar-17,Tomato,3000,3500,3250,,,,
31-Mar-17,Tomato,3000,3500,3250,,,,
01-Apr-17,Tomato,3000,3500,3250,,,,
02-Apr-17,Tomato,4500,5000,4750,,,,
03-Apr-17,Tomato,4500,5000,4750,,,,
04-Apr-17,Tomato,4500,5000,4750,,,,
05-Apr-17,Tomato,4500,5000,4750,,,,
06-Apr-17,Tomato,4500,5000,4750,,,,
07-Apr-17,Tomato,4000,5000,4500,,,,
08-Apr-17,Tomato,4000,5000,4500,,,,
09-Apr-17,Tomato,4000,4500,4250,,,,
10-Apr-17,Tomato,4000,5000,4500,,,,
11-Apr-17,Tomato,4000,5000,4500,,,,
12-Apr-17,Tomato,4000,5000,4500,,,,
13-Apr-17,Tomato,4000,5000,4500,,,,
14-Apr-17,Tomato,5000,5500,5250,,,,
15-Apr-17,Tomato,4500,5000,4750,,,,
16-Apr-17,Tomato,4500,5000,4750,,,,
17-Apr-17,Tomato,5000,5500,5250,,,,
18-Apr-17,Tomato,5000,5500,5250,,,,
19-Apr-17,Tomato,6000,6500,6250,,,,
20-Apr-17,Tomato,7000,7500,7250,,,,
21-Apr-17,Tomato,6000,6500,6250,,,,
22-Apr-17,Tomato,7000,7500,7250,,,,
23-Apr-17,Tomato,7000,8000,7500,,,,
24-Apr-17,Tomato,7500,8000,7750,,,,
25-Apr-17,Tomato,7500,8000,7750,,,,
26-Apr-17,Tomato,7500,8000,7750,,,,
27-Apr-17,Tomato,7000,7500,7250,,,,
28-Apr-17,Tomato,7000,7500,7250,,,,
29-Apr-17,Tomato,6500,7000,6750,,,,
30-Apr-17,Tomato,5000,5500,5250,,,,
01-May-17,Tomato,5000,5500,5250,,,,
02-May-17,Tomato,5000,5500,5250,,,,
03-May-17,Tomato,4000,4500,4250,,,,
04-May-17,Tomato,3800,4300,4050,,,,
05-May-17,Tomato,3800,4300,4050,,,,
06-May-17,Tomato,3500,4000,3750,,,,
07-May-17,Tomato,3500,4000,3750,,,,
08-May-17,Tomato,3000,3500,3250,,,,
09-May-17,Tomato,3000,3500,3250,,,,
10-May-17,Tomato,3200,3500,3350,,,,
11-May-17,Tomato,4500,5000,4750,,,,
12-May-17,Tomato,4500,5000,4750,,,,
13-May-17,Tomato,4500,5000,4750,,,,
14-May-17,Tomato,4500,5000,4750,,,,
15-May-17,Tomato,4500,5000,4750,,,,
16-May-17,Tomato,4500,5000,4750,,,,
17-May-17,Tomato,4500,5000,4750,,,,
18-May-17,Tomato,4500,5000,4750,,,,
19-May-17,Tomato,3500,4000,3750,,,,
20-May-17,Tomato,3500,4000,3750,,,,
21-May-17,Tomato,3500,4000,3750,,,,
22-May-17,Tomato,3500,4500,4000,,,,
23-May-17,Tomato,3500,4000,3750,,,,
24-May-17,Tomato,3500,4000,3750,,,,
25-May-17,Tomato,4000,4500,4250,,,,
26-May-17,Tomato,4500,5000,4750,,,,
27-May-17,Tomato,6000,7000,6500,,,,
28-May-17,Tomato,6500,7500,7000,,,,
29-May-17,Tomato,7000,8000,7500,,,,
30-May-17,Tomato,6000,6500,6250,,,,
31-May-17,Tomato,5500,6500,6000,,,,
01-Jun-17,Tomato,5500,6000,5750,,,,
02-Jun-17,Tomato,5500,6000,5750,,,,
03-Jun-17,Tomato,5500,6500,6000,,,,
04-Jun-17,Tomato,5000,5500,5250,,,,
05-Jun-17,Tomato,4500,5000,4750,,,,
06-Jun-17,Tomato,3500,4000,3750,,,,
07-Jun-17,Tomato,2500,3000,2750,,,,
08-Jun-17,Tomato,2000,2500,2250,,,,
09-Jun-17,Tomato,2000,2500,2250,,,,
10-Jun-17,Tomato,2000,2500,2250,,,,
11-Jun-17,Tomato,2300,2600,2450,,,,
12-Jun-17,Tomato,2300,2600,2450,,,,
13-Jun-17,Tomato,3000,3500,3250,,,,
14-Jun-17,Tomato,4500,5500,5000,,,,
15-Jun-17,Tomato,4800,5500,5150,,,,
16-Jun-17,Tomato,5800,6500,6150,,,,
17-Jun-17,Tomato,5500,6000,5750,,,,
18-Jun-17,Tomato,5500,6000,5750,,,,
19-Jun-17,Tomato,6500,7000,6750,,,,
20-Jun-17,Tomato,5200,6000,5600,,,,
21-Jun-17,Tomato,5000,5500,5250,,,,
22-Jun-17,Tomato,4500,5500,5000,,,,
23-Jun-17,Tomato,5500,6000,5750,,,,
24-Jun-17,Tomato,5500,6000,5750,,,,
25-Jun-17,Tomato,4500,5000,4750,,,,
26-Jun-17,Tomato,6500,7000,6750,,,,
27-Jun-17,Tomato,7500,8000,7750,,,,
28-Jun-17,Tomato,5800,6200,6000,,,,
29-Jun-17,Tomato,5300,5800,5550,,,,
30-Jun-17,Tomato,4500,5000,4750,,,,
01-Jul-17,Tomato,4500,5000,4750,,,,
02-Jul-17,Tomato,7000,7500,7250,,,,
03-Jul-17,Tomato,7000,7500,7250,,,,
04-Jul-17,Tomato,6500,7000,6750,,,,
05-Jul-17,Tomato,7000,7500,7250,,,,
06-Jul-17,Tomato,7000,7500,7250,,,,
07-Jul-17,Tomato,9500,10000,9750,,,,
08-Jul-17,Tomato,9000,9500,9250,,,,
09-Jul-17,Tomato,8500,9000,8750,,,,
10-Jul-17,Tomato,7000,7800,7400,,,,
11-Jul-17,Tomato,8000,8500,8250,,,,
12-Jul-17,Tomato,7000,7500,7250,,,,
13-Jul-17,Tomato,7500,8000,7750,,,,
14-Jul-17,Tomato,8000,8500,8250,,,,
15-Jul-17,Tomato,7500,8000,7750,,,,
16-Jul-17,Tomato,7500,8000,7750,,,,
17-Jul-17,Tomato,6800,7300,7050,,,,
18-Jul-17,Tomato,7500,8000,7750,,,,
19-Jul-17,Tomato,6500,7000,6750,,,,
20-Jul-17,Tomato,7500,8000,7750,,,,
21-Jul-17,Tomato,7000,7500,7250,,,,
22-Jul-17,Tomato,6000,6500,6250,,,,
23-Jul-17,Tomato,6000,6500,6250,,,,
24-Jul-17,Tomato,6500,7000,6750,,,,
25-Jul-17,Tomato,5000,6000,5500,,,,
26-Jul-17,Tomato,4500,5000,4750,,,,
27-Jul-17,Tomato,4500,5000,4750,,,,
28-Jul-17,Tomato,5000,5500,5250,,,,
29-Jul-17,Tomato,5500,6000,5750,,,,
30-Jul-17,Tomato,6000,6500,6250,,,,
31-Jul-17,Tomato,5200,5800,5500,,,,
01-Aug-17,Tomato,5500,6000,5750,,,,
02-Aug-17,Tomato,6500,7000,6750,,,,
03-Aug-17,Tomato,6000,6500,6250,,,,
04-Aug-17,Tomato,5000,5500,5250,,,,
05-Aug-17,Tomato,5500,6000,5750,,,,
06-Aug-17,Tomato,5500,6000,5750,,,,
07-Aug-17,Tomato,5500,6000,5750,,,,
08-Aug-17,Tomato,6000,7000,6500,,,,
09-Aug-17,Tomato,7000,7500,7250,,,,
10-Aug-17,Tomato,8000,8500,8250,,,,
11-Aug-17,Tomato,7000,7500,7250,,,,
12-Aug-17,Tomato,7500,8000,7750,,,,
13-Aug-17,Tomato,7500,8000,7750,,,,
14-Aug-17,Tomato,6500,7000,6750,,,,
15-Aug-17,Tomato,6500,7000,6750,,,,
16-Aug-17,Tomato,6500,7000,6750,,,,
17-Aug-17,Tomato,5500,6000,5750,,,,
18-Aug-17,Tomato,4500,5000,4750,,,,
19-Aug-17,Tomato,4000,4500,4250,,,,
20-Aug-17,Tomato,3500,4000,3750,,,,
21-Aug-17,Tomato,3500,4000,3750,,,,
22-Aug-17,Tomato,3000,3500,3250,,,,
23-Aug-17,Tomato,2500,3000,2750,,,,
24-Aug-17,Tomato,2500,3000,2750,,,,
25-Aug-17,Tomato,2500,3000,2750,,,,
26-Aug-17,Tomato,2500,3000,2750,,,,
27-Aug-17,Tomato,2000,2500,2250,,,,
28-Aug-17,Tomato,2000,2500,2250,,,,
29-Aug-17,Tomato,2000,2500,2250,,,,
30-Aug-17,Tomato,2000,2500,2250,,,,
31-Aug-17,Tomato,2500,3000,2750,,,,
01-Sep-17,Tomato,2500,3000,2750,,,,
02-Sep-17,Tomato,2500,3000,2750,,,,
03-Sep-17,Tomato,3000,3500,3250,,,,
04-Sep-17,Tomato,3500,4000,3750,,,,
05-Sep-17,Tomato,2500,3000,2750,,,,
06-Sep-17,Tomato,3000,3500,3250,,,,
07-Sep-17,Tomato,3000,3500,3250,,,,
08-Sep-17,Tomato,3000,3500,3250,,,,
09-Sep-17,Tomato,3000,3500,3250,,,,
10-Sep-17,Tomato,4000,4500,4250,,,,
11-Sep-17,Tomato,4500,5000,4750,,,,
12-Sep-17,Tomato,4500,5000,4750,,,,
13-Sep-17,Tomato,3500,4000,3750,,,,
14-Sep-17,Tomato,4000,4500,4250,,,,
15-Sep-17,Tomato,3500,4000,3750,,,,
16-Sep-17,Tomato,3500,4000,3750,,,,
17-Sep-17,Tomato,3800,4300,4050,,,,
18-Sep-17,Tomato,3000,3500,3250,,,,
19-Sep-17,Tomato,2500,3000,2750,,,,
20-Sep-17,Tomato,2000,2500,2250,,,,
21-Sep-17,Tomato,2000,2500,2250,,,,
22-Sep-17,Tomato,2000,2500,2250,,,,
23-Sep-17,Tomato,1800,2000,1900,,,,
24-Sep-17,Tomato,1500,2000,1750,,,,
25-Sep-17,Tomato,1600,2000,1800,,,,
26-Sep-17,Tomato,1500,2000,1750,,,,
27-Sep-17,Tomato,1500,2000,1750,,,,
28-Sep-17,Tomato,1500,2000,1750,,,,
29-Sep-17,Tomato,1500,2000,1750,,,,
30-Sep-17,Tomato,1200,1500,1350,,,,
01-Oct-17,Tomato,1200,1600,1400,,,,
02-Oct-17,Tomato,2000,2500,2250,,,,
03-Oct-17,Tomato,2500,3000,2750,,,,
04-Oct-17,Tomato,2500,3000,2750,,,,
05-Oct-17,Tomato,1800,2000,1900,,,,
06-Oct-17,Tomato,1800,2000,1900,,,,
07-Oct-17,Tomato,1800,2200,2000,,,,
08-Oct-17,Tomato,1800,2000,1900,,,,
09-Oct-17,Tomato,1500,2000,1750,,,,
10-Oct-17,Tomato,1500,2000,1750,,,,
11-Oct-17,Tomato,1500,2000,1750,,,,
12-Oct-17,Tomato,2000,2500,2250,,,,
13-Oct-17,Tomato,2000,2500,2250,,,,
14-Oct-17,Tomato,2500,3000,2750,,,,
15-Oct-17,Tomato,2000,2500,2250,,,,
16-Oct-17,Tomato,2500,3000,2750,,,,
17-Oct-17,Tomato,2500,2800,2650,,,,
18-Oct-17,Tomato,2500,3000,2750,,,,
19-Oct-17,Tomato,2500,3000,2750,,,,
20-Oct-17,Tomato,2000,2500,2250,,,,
21-Oct-17,Tomato,2000,2500,2250,,,,
22-Oct-17,Tomato,2000,2500,2250,,,,
23-Oct-17,Tomato,2500,3000,2750,,,,
24-Oct-17,Tomato,3000,3500,3250,,,,
25-Oct-17,Tomato,3000,3500,3250,,,,
26-Oct-17,Tomato,3000,3500,3250,,,,
27-Oct-17,Tomato,3500,4000,3750,,,,
28-Oct-17,Tomato,3300,3600,3450,,,,
29-Oct-17,Tomato,3000,3500,3250,,,,
30-Oct-17,Tomato,3000,3500,3250,,,,
31-Oct-17,Tomato,3300,3600,3450,,,,
01-Nov-17,Tomato,3000,3500,3250,,,,
02-Nov-17,Tomato,3000,3500,3250,,,,
03-Nov-17,Tomato,3000,3500,3250,,,,
04-Nov-17,Tomato,4000,5000,4500,,,,
05-Nov-17,Tomato,2500,3000,2750,,,,
06-Nov-17,Tomato,2500,3000,2750,,,,
07-Nov-17,Tomato,2500,3000,2750,,,,
08-Nov-17,Tomato,2500,3000,2750,,,,
09-Nov-17,Tomato,2500,3000,2750,,,,
10-Nov-17,Tomato,2500,3000,2750,,,,
11-Nov-17,Tomato,2500,3000,2750,,,,
12-Nov-17,Tomato,4500,5000,4750,,,,
13-Nov-17,Tomato,5000,5500,5250,,,,
14-Nov-17,Tomato,5000,5500,5250,,,,
15-Nov-17,Tomato,5000,5500,5250,,,,
16-Nov-17,Tomato,5000,5500,5250,,,,
17-Nov-17,Tomato,5000,5500,5250,,,,
18-Nov-17,Tomato,4000,4800,4400,,,,
19-Nov-17,Tomato,4000,4500,4250,,,,
20-Nov-17,Tomato,3000,3500,3250,,,,
21-Nov-17,Tomato,3000,3500,3250,,,,
22-Nov-17,Tomato,3000,3500,3250,,,,
23-Nov-17,Tomato,3000,3500,3250,,,,
24-Nov-17,Tomato,3000,3500,3250,,,,
25-Nov-17,Tomato,3000,3500,3250,,,,
26-Nov-17,Tomato,3500,4000,3750,,,,
27-Nov-17,Tomato,4000,4500,4250,,,,
28-Nov-17,Tomato,4000,4500,4250,,,,
29-Nov-17,Tomato,3500,4000,3750,,,,
30-Nov-17,Tomato,3500,4000,3750,,,,
01-Dec-17,Tomato,3000,3500,3250,,,,
02-Dec-17,Tomato,2400,3000,2700,,,,
03-Dec-17,Tomato,2800,3300,3050,,,,
04-Dec-17,Tomato,2500,3000,2750,,,,
05-Dec-17,Tomato,2500,3000,2750,,,,
06-Dec-17,Tomato,2300,2600,2450,,,,
07-Dec-17,Tomato,2800,3300,3050,,,,
08-Dec-17,Tomato,3500,4000,3750,,,,
09-Dec-17,Tomato,3000,3500,3250,,,,
10-Dec-17,Tomato,3500,4000,3750,,,,
11-Dec-17,Tomato,2800,3300,3050,,,,
12-Dec-17,Tomato,2500,3000,2750,,,,
13-Dec-17,Tomato,2000,2500,2250,,,,
14-Dec-17,Tomato,2000,2500,2250,,,,
15-Dec-17,Tomato,2500,3000,2750,,,,
16-Dec-17,Tomato,2600,3300,2950,,,,
17-Dec-17,Tomato,2800,3300,3050,,,,
18-Dec-17,Tomato,2000,2500,2250,,,,
19-Dec-17,Tomato,2000,2500,2250,,,,
20-Dec-17,Tomato,2000,2500,2250,,,,
21-Dec-17,Tomato,2000,2500,2250,,,,
22-Dec-17,Tomato,2000,2500,2250,,,,
23-Dec-17,Tomato,2200,2600,2400,,,,
24-Dec-17,Tomato,2000,2500,2250,,,,
25-Dec-17,Tomato,2500,3000,2750,,,,
26-Dec-17,Tomato,2500,3000,2750,,,,
27-Dec-17,Tomato,3000,3500,3250,,,,
28-Dec-17,Tomato,2500,3000,2750,,,,
29-Dec-17,Tomato,2500,3000,2750,,,,
30-Dec-17,Tomato,2000,2500,2250,,,,
31-Dec-17,Tomato,2000,2500,2250,,,,
01-Jan-18,Tomato,2000,2500,2250,,,,
02-Jan-18,Tomato,2000,2500,2250,,,,
03-Jan-18,Tomato,2000,2500,2250,,,,
04-Jan-18,Tomato,2000,2500,2250,,,,
05-Jan-18,Tomato,2000,2500,2250,,,,
06-Jan-18,Tomato,2000,2500,2250,,,,
07-Jan-18,Tomato,4000,4500,4250,,,,
08-Jan-18,Tomato,4000,4500,4250,,,,
09-Jan-18,Tomato,4000,4500,4250,,,,
10-Jan-18,Tomato,3500,4000,3750,,,,
11-Jan-18,Tomato,3500,4000,3750,,,,
12-Jan-18,Tomato,2500,3000,2750,,,,
13-Jan-18,Tomato,2000,2500,2250,,,,
14-Jan-18,Tomato,2500,3000,2750,,,,
15-Jan-18,Tomato,2500,3000,2750,,,,
16-Jan-18,Tomato,2500,3000,2750,,,,
17-Jan-18,Tomato,2500,3000,2750,,,,
18-Jan-18,Tomato,4000,4500,4250,,,,
19-Jan-18,Tomato,4000,4500,4250,,,,
20-Jan-18,Tomato,3500,4000,3750,,,,
21-Jan-18,Tomato,3500,4000,3750,,,,
22-Jan-18,Tomato,4000,4500,4250,,,,
23-Jan-18,Tomato,4000,4500,4250,,,,
24-Jan-18,Tomato,4400,5000,4700,,,,
25-Jan-18,Tomato,4000,4500,4250,,,,
26-Jan-18,Tomato,3500,4000,3750,,,,
27-Jan-18,Tomato,3000,3500,3250,,,,
28-Jan-18,Tomato,4000,4500,4250,,,,
29-Jan-18,Tomato,3500,4000,3750,,,,
30-Jan-18,Tomato,3500,4000,3750,,,,
31-Jan-18,Tomato,3500,4000,3750,,,,
01-Feb-18,Tomato,3500,4000,3750,,,,
02-Feb-18,Tomato,3500,4000,3750,,,,
03-Feb-18,Tomato,4000,4800,4400,,,,
04-Feb-18,Tomato,4000,4500,4250,,,,
05-Feb-18,Tomato,4000,4500,4250,,,,
06-Feb-18,Tomato,4000,4500,4250,,,,
07-Feb-18,Tomato,3000,3800,3400,,,,
08-Feb-18,Tomato,3000,3500,3250,,,,
09-Feb-18,Tomato,3000,3500,3250,,,,
10-Feb-18,Tomato,3500,4000,3750,,,,
11-Feb-18,Tomato,3000,3500,3250,,,,
12-Feb-18,Tomato,3500,4000,3750,,,,
13-Feb-18,Tomato,2500,3000,2750,,,,
14-Feb-18,Tomato,3000,3800,3400,,,,
15-Feb-18,Tomato,3500,4000,3750,,,,
16-Feb-18,Tomato,4500,5000,4750,,,,
17-Feb-18,Tomato,4000,4500,4250,,,,
18-Feb-18,Tomato,3000,3500,3250,,,,
19-Feb-18,Tomato,3500,4000,3750,,,,
20-Feb-18,Tomato,3000,3500,3250,,,,
21-Feb-18,Tomato,2800,3300,3050,,,,
22-Feb-18,Tomato,2000,2500,2250,,,,
23-Feb-18,Tomato,1800,2000,1900,,,,
24-Feb-18,Tomato,1800,2000,1900,,,,
25-Feb-18,Tomato,1800,2200,2000,,,,
26-Feb-18,Tomato,1500,2000,1750,,,,
27-Feb-18,Tomato,1800,2200,2000,,,,
28-Feb-18,Tomato,1800,2000,1900,,,,
01-Mar-18,Tomato,1800,2000,1900,,,,
02-Mar-18,Tomato,1500,2000,1750,,,,
03-Mar-18,Tomato,2000,2500,2250,,,,
04-Mar-18,Tomato,1800,2000,1900,,,,
05-Mar-18,Tomato,2500,3000,2750,,,,
06-Mar-18,Tomato,2500,3000,2750,,,,
07-Mar-18,Tomato,2500,3000,2750,,,,
08-Mar-18,Tomato,1800,2200,2000,,,,
09-Mar-18,Tomato,1500,2000,1750,,,,
10-Mar-18,Tomato,1500,2000,1750,,,,
11-Mar-18,Tomato,1200,1700,1450,,,,
12-Mar-18,Tomato,1500,2000,1750,,,,
13-Mar-18,Tomato,2000,2500,2250,,,,
14-Mar-18,Tomato,2000,2500,2250,,,,
15-Mar-18,Tomato,2000,2500,2250,,,,
16-Mar-18,Tomato,1500,2000,1750,,,,
17-Mar-18,Tomato,1500,2000,1750,,,,
18-Mar-18,Tomato,1500,2000,1750,,,,
19-Mar-18,Tomato,1500,2000,1750,,,,
20-Mar-18,Tomato,1500,2000,1750,,,,
21-Mar-18,Tomato,1500,2000,1750,,,,
22-Mar-18,Tomato,1500,2000,1750,,,,
23-Mar-18,Tomato,1500,2000,1750,,,,
24-Mar-18,Tomato,1800,2500,2150,,,,
25-Mar-18,Tomato,1900,2300,2100,,,,
26-Mar-18,Tomato,2000,2500,2250,,,,
27-Mar-18,Tomato,2500,3000,2750,,,,
28-Mar-18,Tomato,2000,2500,2250,,,,
29-Mar-18,Tomato,2000,2500,2250,,,,
30-Mar-18,Tomato,2000,2500,2250,,,,
31-Mar-18,Tomato,2000,2500,2250,,,,
01-Apr-18,Tomato,2500,3000,2750,,,,
02-Apr-18,Tomato,3300,3600,3450,,,,
03-Apr-18,Tomato,3000,3500,3250,,,,
04-Apr-18,Tomato,3300,3500,3400,,,,
05-Apr-18,Tomato,3500,4000,3750,,,,
06-Apr-18,Tomato,4300,4700,4500,,,,
07-Apr-18,Tomato,4500,5000,4750,,,,
08-Apr-18,Tomato,3800,4000,3900,,,,
09-Apr-18,Tomato,3300,3600,3450,,,,
10-Apr-18,Tomato,3000,3500,3250,,,,
11-Apr-18,Tomato,3000,3500,3250,,,,
12-Apr-18,Tomato,2500,3000,2750,,,,
13-Apr-18,Tomato,2000,2500,2250,,,,
14-Apr-18,Tomato,2500,3000,2750,,,,
15-Apr-18,Tomato,2000,2500,2250,,,,
16-Apr-18,Tomato,2500,3000,2750,,,,
17-Apr-18,Tomato,2500,3000,2750,,,,
18-Apr-18,Tomato,2500,3000,2750,,,,
19-Apr-18,Tomato,2000,2500,2250,,,,
20-Apr-18,Tomato,2000,2500,2250,,,,
21-Apr-18,Tomato,2000,2500,2250,,,,
22-Apr-18,Tomato,1500,2000,1750,,,,
23-Apr-18,Tomato,1800,2500,2150,,,,
24-Apr-18,Tomato,2000,2500,2250,,,,
25-Apr-18,Tomato,2500,3000,2750,,,,
26-Apr-18,Tomato,3000,3500,3250,,,,
27-Apr-18,Tomato,3300,3600,3450,,,,
28-Apr-18,Tomato,3500,4000,3750,,,,
29-Apr-18,Tomato,4000,4500,4250,,,,
30-Apr-18,Tomato,4300,4700,4500,,,,
01-May-18,Tomato,4000,4500,4250,,,,
02-May-18,Tomato,4000,4700,4350,,,,
03-May-18,Tomato,4000,4500,4250,,,,
04-May-18,Tomato,4000,4500,4250,,,,
05-May-18,Tomato,4500,5000,4750,,,,
06-May-18,Tomato,4500,5000,4750,,,,
07-May-18,Tomato,5000,5300,5150,,,,
08-May-18,Tomato,4500,5000,4750,,,,
09-May-18,Tomato,3500,4000,3750,,,,
10-May-18,Tomato,3500,4000,3750,,,,
11-May-18,Tomato,3000,3500,3250,,,,
12-May-18,Tomato,3000,3500,3250,,,,
13-May-18,Tomato,3000,3400,3200,,,,
14-May-18,Tomato,3000,3500,3250,,,,
15-May-18,Tomato,5000,5500,5250,,,,
16-May-18,Tomato,4500,5000,4750,,,,
17-May-18,Tomato,4500,5000,4750,,,,
18-May-18,Tomato,4000,4500,4250,,,,
19-May-18,Tomato,4300,4800,4550,,,,
20-May-18,Tomato,4800,5200,5000,,,,
21-May-18,Tomato,4000,4500,4250,,,,
22-May-18,Tomato,4000,4500,4250,,,,
23-May-18,Tomato,3800,4300,4050,,,,
24-May-18,Tomato,3500,4000,3750,,,,
25-May-18,Tomato,3500,4300,3900,,,,
26-May-18,Tomato,4000,4500,4250,,,,
27-May-18,Tomato,4500,5000,4750,,,,
28-May-18,Tomato,4300,4800,4550,,,,
29-May-18,Tomato,4600,5200,4900,,,,
30-May-18,Tomato,4800,5300,5050,,,,
31-May-18,Tomato,5000,5500,5250,,,,
01-Jun-18,Tomato,5800,6600,6200,,,,
02-Jun-18,Tomato,6000,6700,6350,,,,
03-Jun-18,Tomato,7000,8000,7500,,,,
04-Jun-18,Tomato,6000,7000,6500,,,,
05-Jun-18,Tomato,6000,6800,6400,,,,
06-Jun-18,Tomato,6500,7000,6750,,,,
07-Jun-18,Tomato,6000,7000,6500,,,,
08-Jun-18,Tomato,6000,7000,6500,,,,
09-Jun-18,Tomato,6000,6500,6250,,,,
10-Jun-18,Tomato,6000,7000,6500,,,,
11-Jun-18,Tomato,6500,7000,6750,,,,
12-Jun-18,Tomato,4500,5200,4850,,,,
13-Jun-18,Tomato,4500,5200,4850,,,,
14-Jun-18,Tomato,4500,5200,4850,,,,
15-Jun-18,Tomato,5000,5800,5400,,,,
