date,Commodity,Min_Price,Max_Price,Modal_Price,District,Market,Variety,Grade
16-Jun-18,Tomato,4000,4800,4400,,,,
17-Jun-18,Tomato,3500,4000,3750,,,,
18-Jun-18,Tomato,2000,3000,2500,,,,
19-Jun-18,Tomato,2000,2500,2250,,,,
20-Jun-18,Tomato,2000,2500,2250,,,,
21-Jun-18,Tomato,2500,3000,2750,,,,
22-Jun-18,Tomato,2500,3000,2750,,,,
23-Jun-18,Tomato,2500,3000,2750,,,,
24-Jun-18,Tomato,2500,3000,2750,,,,
25-Jun-18,Tomato,3400,3800,3600,,,,
26-Jun-18,Tomato,3000,3500,3250,,,,
27-Jun-18,Tomato,3500,4500,4000,,,,
28-Jun-18,Tomato,3500,4500,4000,,,,
29-Jun-18,Tomato,3500,4000,3750,,,,
30-Jun-18,Tomato,2500,3000,2750,,,,
01-Jul-18,Tomato,2500,3000,2750,,,,
02-Jul-18,Tomato,2500,3000,2750,,,,
03-Jul-18,Tomato,2200,2800,2500,,,,
04-Jul-18,Tomato,2200,2800,2500,,,,
05-Jul-18,Tomato,2000,2500,2250,,,,
06-Jul-18,Tomato,2000,2500,2250,,,,
07-Jul-18,Tomato,2000,2500,2250,,,,
08-Jul-18,Tomato,1800,2400,2100,,,,
09-Jul-18,Tomato,2000,2800,2400,,,,
10-Jul-18,Tomato,2000,2500,2250,,,,
11-Jul-18,Tomato,2000,2500,2250,,,,
12-Jul-18,Tomato,1500,2000,1750,,,,
13-Jul-18,Tomato,1200,2000,1600,,,,
14-Jul-18,Tomato,1700,2500,2100,,,,
15-Jul-18,Tomato,1500,2500,2000,,,,
16-Jul-18,Tomato,1500,2500,2000,,,,
17-Jul-18,Tomato,1800,2500,2150,,,,
18-Jul-18,Tomato,1800,2500,2150,,,,
19-Jul-18,Tomato,2000,2500,2250,,,,
20-Jul-18,Tomato,1800,2500,2150,,,,
21-Jul-18,Tomato,1800,2000,1900,,,,
22-Jul-18,Tomato,1800,2500,2150,,,,
23-Jul-18,Tomato,1600,2200,1900,,,,
24-Jul-18,Tomato,1600,2200,1900,,,,
25-Jul-18,Tomato,1600,2400,2000,,,,
26-Jul-18,Tomato,2000,2800,2400,,,,
27-Jul-18,Tomato,1800,2400,2100,,,,
28-Jul-18,Tomato,1500,2000,1750,,,,
29-Jul-18,Tomato,2000,2500,2250,,,,
30-Jul-18,Tomato,2000,3000,2500,,,,
31-Jul-18,Tomato,2000,2500,2250,,,,
01-Aug-18,Tomato,1500,2000,1750,,,,
02-Aug-18,Tomato,1200,2000,1600,,,,
03-Aug-18,Tomato,1500,2500,2000,,,,
04-Aug-18,Tomato,1800,2400,2100,,,,
05-Aug-18,Tomato,1500,2500,2000,,,,
06-Aug-18,Tomato,2000,2500,2250,,,,
07-Aug-18,Tomato,1500,2500,2000,,,,
08-Aug-18,Tomato,2000,2500,2250,,,,
09-Aug-18,Tomato,1500,2500,2000,,,,
10-Aug-18,Tomato,2000,2500,2250,,,,
11-Aug-18,Tomato,2000,2500,2250,,,,
12-Aug-18,Tomato,2000,2500,2250,,,,
13-Aug-18,Tomato,1800,2500,2150,,,,
14-Aug-18,Tomato,1500,2500,2000,,,,
15-Aug-18,Tomato,1500,2000,1750,,,,
16-Aug-18,Tomato,1500,2000,1750,,,,
17-Aug-18,Tomato,1000,2000,1500,,,,
18-Aug-18,Tomato,1800,2200,2000,,,,
19-Aug-18,Tomato,1500,2000,1750,,,,
20-Aug-18,Tomato,1500,2000,1750,,,,
21-Aug-18,Tomato,1800,2200,2000,,,,
22-Aug-18,Tomato,1500,2000,1750,,,,
23-Aug-18,Tomato,1500,2000,1750,,,,
24-Aug-18,Tomato,1500,2000,1750,,,,
25-Aug-18,Tomato,1500,2000,1750,,,,
26-Aug-18,Tomato,1500,2000,1750,,,,
27-Aug-18,Tomato,2000,3000,2500,,,,
28-Aug-18,Tomato,2000,2500,2250,,,,
29-Aug-18,Tomato,2000,2500,2250,,,,
30-Aug-18,Tomato,2000,2500,2250,,,,
31-Aug-18,Tomato,2000,2500,2250,,,,
01-Sep-18,Tomato,2200,2800,2500,,,,
02-Sep-18,Tomato,3000,3500,3250,,,,
03-Sep-18,Tomato,3000,3500,3250,,,,
04-Sep-18,Tomato,3000,3500,3250,,,,
05-Sep-18,Tomato,3000,3500,3250,,,,
06-Sep-18,Tomato,3000,3500,3250,,,,
07-Sep-18,Tomato,3000,3500,3250,,,,
08-Sep-18,Tomato,2800,3000,2900,,,,
09-Sep-18,Tomato,3000,3500,3250,,,,
10-Sep-18,Tomato,2000,3000,2500,,,,
11-Sep-18,Tomato,3000,3500,3250,,,,
12-Sep-18,Tomato,2500,3000,2750,,,,
13-Sep-18,Tomato,2200,2800,2500,,,,
14-Sep-18,Tomato,2500,3000,2750,,,,
15-Sep-18,Tomato,2000,2500,2250,,,,
16-Sep-18,Tomato,2000,2500,2250,,,,
17-Sep-18,Tomato,2000,2500,2250,,,,
18-Sep-18,Tomato,2000,2500,2250,,,,
19-Sep-18,Tomato,1800,2200,2000,,,,
20-Sep-18,Tomato,1500,2000,1750,,,,
21-Sep-18,Tomato,1500,2000,1750,,,,
22-Sep-18,Tomato,1800,2400,2100,,,,
23-Sep-18,Tomato,1500,2000,1750,,,,
24-Sep-18,Tomato,1500,2000,1750,,,,
25-Sep-18,Tomato,2000,2500,2250,,,,
26-Sep-18,Tomato,2000,2500,2250,,,,
27-Sep-18,Tomato,2000,2500,2250,,,,
28-Sep-18,Tomato,2000,2500,2250,,,,
29-Sep-18,Tomato,2000,2500,2250,,,,
30-Sep-18,Tomato,1500,2000,1750,,,,
01-Oct-18,Tomato,1500,2000,1750,,,,
02-Oct-18,Tomato,1500,2000,1750,,,,
03-Oct-18,Tomato,1500,2000,1750,,,,
04-Oct-18,Tomato,1500,2000,1750,,,,
05-Oct-18,Tomato,2000,2500,2250,,,,
06-Oct-18,Tomato,2500,3000,2750,,,,
07-Oct-18,Tomato,3000,3500,3250,,,,
08-Oct-18,Tomato,3500,4000,3750,,,,
09-Oct-18,Tomato,2500,3500,3000,,,,
10-Oct-18,Tomato,2000,2500,2250,,,,
11-Oct-18,Tomato,2000,2500,2250,,,,
12-Oct-18,Tomato,2500,3000,2750,,,,
13-Oct-18,Tomato,2500,3000,2750,,,,
14-Oct-18,Tomato,2000,2500,2250,,,,
15-Oct-18,Tomato,2000,2500,2250,,,,
16-Oct-18,Tomato,2300,3000,2650,,,,
17-Oct-18,Tomato,2500,3000,2750,,,,
18-Oct-18,Tomato,3000,3500,3250,,,,
19-Oct-18,Tomato,3000,3500,3250,,,,
20-Oct-18,Tomato,3000,3500,3250,,,,
21-Oct-18,Tomato,3000,3500,3250,,,,
22-Oct-18,Tomato,3000,3500,3250,,,,
23-Oct-18,Tomato,3000,3500,3250,,,,
24-Oct-18,Tomato,3000,3500,3250,,,,
25-Oct-18,Tomato,3000,3500,3250,,,,
26-Oct-18,Tomato,3000,3500,3250,,,,
27-Oct-18,Tomato,3500,4000,3750,,,,
28-Oct-18,Tomato,3500,4000,3750,,,,
29-Oct-18,Tomato,3500,4000,3750,,,,
30-Oct-18,Tomato,3500,4000,3750,,,,
31-Oct-18,Tomato,4000,4500,4250,,,,
01-Nov-18,Tomato,4000,4500,4250,,,,
02-Nov-18,Tomato,4000,4500,4250,,,,
03-Nov-18,Tomato,4000,4500,4250,,,,
04-Nov-18,Tomato,4000,4500,4250,,,,
05-Nov-18,Tomato,4000,4500,4250,,,,
06-Nov-18,Tomato,4000,4500,4250,,,,
07-Nov-18,Tomato,4000,4500,4250,,,,
08-Nov-18,Tomato,5500,6000,5750,,,,
09-Nov-18,Tomato,5500,6000,5750,,,,
10-Nov-18,Tomato,5000,5500,5250,,,,
11-Nov-18,Tomato,5000,5500,5250,,,,
12-Nov-18,Tomato,5000,5500,5250,,,,
13-Nov-18,Tomato,5000,5500,5250,,,,
14-Nov-18,Tomato,5000,5500,5250,,,,
15-Nov-18,Tomato,4500,5000,4750,,,,
16-Nov-18,Tomato,5500,6000,5750,,,,
17-Nov-18,Tomato,5500,6000,5750,,,,
18-Nov-18,Tomato,5500,6000,5750,,,,
19-Nov-18,Tomato,5500,6000,5750,,,,
20-Nov-18,Tomato,4500,5000,4750,,,,
21-Nov-18,Tomato,4500,5000,4750,,,,
22-Nov-18,Tomato,3500,4000,3750,,,,
23-Nov-18,Tomato,3500,4000,3750,,,,
24-Nov-18,Tomato,2800,3300,3050,,,,
25-Nov-18,Tomato,2500,3000,2750,,,,
26-Nov-18,Tomato,2500,3000,2750,,,,
27-Nov-18,Tomato,3000,3500,3250,,,,
28-Nov-18,Tomato,4000,4500,4250,,,,
29-Nov-18,Tomato,3500,4000,3750,,,,
30-Nov-18,Tomato,3500,4000,3750,,,,
01-Dec-18,Tomato,3500,4000,3750,,,,
02-Dec-18,Tomato,3500,4000,3750,,,,
03-Dec-18,Tomato,3500,4000,3750,,,,
04-Dec-18,Tomato,3500,4000,3750,,,,
05-Dec-18,Tomato,3000,3500,3250,,,,
06-Dec-18,Tomato,3000,3500,3250,,,,
07-Dec-18,Tomato,3200,3800,3500,,,,
08-Dec-18,Tomato,3000,3500,3250,,,,
09-Dec-18,Tomato,3500,4000,3750,,,,
10-Dec-18,Tomato,3000,3500,3250,,,,
11-Dec-18,Tomato,3000,3500,3250,,,,
12-Dec-18,Tomato,3500,4000,3750,,,,
13-Dec-18,Tomato,3500,4000,3750,,,,
14-Dec-18,Tomato,4000,4500,4250,,,,
15-Dec-18,Tomato,4000,4500,4250,,,,
16-Dec-18,Tomato,4000,4500,4250,,,,
17-Dec-18,Tomato,4000,4500,4250,,,,
18-Dec-18,Tomato,3800,4300,4050,,,,
19-Dec-18,Tomato,3800,4200,4000,,,,
20-Dec-18,Tomato,3800,4000,3900,,,,
21-Dec-18,Tomato,4000,4500,4250,,,,
22-Dec-18,Tomato,4500,5000,4750,,,,
23-Dec-18,Tomato,5500,6000,5750,,,,
24-Dec-18,Tomato,7000,7500,7250,,,,
25-Dec-18,Tomato,7000,7500,7250,,,,
26-Dec-18,Tomato,6500,7000,6750,,,,
27-Dec-18,Tomato,6000,6500,6250,,,,
28-Dec-18,Tomato,6000,6500,6250,,,,
29-Dec-18,Tomato,6500,7000,6750,,,,
30-Dec-18,Tomato,6500,7000,6750,,,,
31-Dec-18,Tomato,6000,6500,6250,,,,
01-Jan-19,Tomato,6500,7000,6750,,,,
02-Jan-19,Tomato,6000,6500,6250,,,,
03-Jan-19,Tomato,6500,7000,6750,,,,
04-Jan-19,Tomato,7500,8000,7750,,,,
05-Jan-19,Tomato,8500,9000,8750,,,,
06-Jan-19,Tomato,8500,9000,8750,,,,
07-Jan-19,Tomato,8500,9000,8750,,,,
08-Jan-19,Tomato,9500,10000,9750,,,,
09-Jan-19,Tomato,7500,8000,7750,,,,
10-Jan-19,Tomato,7500,8000,7750,,,,
11-Jan-19,Tomato,7500,8000,7750,,,,
12-Jan-19,Tomato,7500,8000,7750,,,,
13-Jan-19,Tomato,7500,8000,7750,,,,
14-Jan-19,Tomato,7500,8000,7750,,,,
15-Jan-19,Tomato,8000,9000,8500,,,,
16-Jan-19,Tomato,7500,8500,8000,,,,
17-Jan-19,Tomato,7500,8000,7750,,,,
18-Jan-19,Tomato,6500,7800,7150,,,,
19-Jan-19,Tomato,6500,7500,7000,,,,
20-Jan-19,Tomato,5500,6500,6000,,,,
21-Jan-19,Tomato,5500,6500,6000,,,,
22-Jan-19,Tomato,6500,7500,7000,,,,
23-Jan-19,Tomato,7000,8000,7500,,,,
24-Jan-19,Tomato,6500,7500,7000,,,,
25-Jan-19,Tomato,6500,7000,6750,,,,
26-Jan-19,Tomato,6500,7500,7000,,,,
27-Jan-19,Tomato,6500,7000,6750,,,,
28-Jan-19,Tomato,6000,6500,6250,,,,
29-Jan-19,Tomato,4000,4800,4400,,,,
30-Jan-19,Tomato,4000,4500,4250,,,,
31-Jan-19,Tomato,4000,4500,4250,,,,
01-Feb-19,Tomato,4500,5000,4750,,,,
02-Feb-19,Tomato,4000,4500,4250,,,,
03-Feb-19,Tomato,4000,4500,4250,,,,
04-Feb-19,Tomato,4000,4500,4250,,,,
05-Feb-19,Tomato,4000,5000,4500,,,,
06-Feb-19,Tomato,4500,5000,4750,,,,
07-Feb-19,Tomato,4000,4500,4250,,,,
08-Feb-19,Tomato,4000,4500,4250,,,,
09-Feb-19,Tomato,3500,4000,3750,,,,
10-Feb-19,Tomato,3500,4000,3750,,,,
11-Feb-19,Tomato,3000,3500,3250,,,,
12-Feb-19,Tomato,3000,3500,3250,,,,
13-Feb-19,Tomato,3000,3500,3250,,,,
14-Feb-19,Tomato,2000,2500,2250,,,,
15-Feb-19,Tomato,1500,2000,1750,,,,
16-Feb-19,Tomato,1500,2000,1750,,,,
17-Feb-19,Tomato,2500,3000,2750,,,,
18-Feb-19,Tomato,2500,3000,2750,,,,
19-Feb-19,Tomato,2000,2500,2250,,,,
20-Feb-19,Tomato,2000,2500,2250,,,,
21-Feb-19,Tomato,2000,2500,2250,,,,
22-Feb-19,Tomato,2000,2500,2250,,,,
23-Feb-19,Tomato,2000,2500,2250,,,,
24-Feb-19,Tomato,2000,2500,2250,,,,
25-Feb-19,Tomato,3500,4000,3750,,,,
26-Feb-19,Tomato,2800,3400,3100,,,,
27-Feb-19,Tomato,3500,4000,3750,,,,
28-Feb-19,Tomato,3800,4200,4000,,,,
01-Mar-19,Tomato,3500,4000,3750,,,,
02-Mar-19,Tomato,4000,4500,4250,,,,
03-Mar-19,Tomato,3800,4200,4000,,,,
04-Mar-19,Tomato,3500,4000,3750,,,,
05-Mar-19,Tomato,4000,4500,4250,,,,
06-Mar-19,Tomato,5000,5500,5250,,,,
07-Mar-19,Tomato,4500,5000,4750,,,,
08-Mar-19,Tomato,6000,6600,6300,,,,
09-Mar-19,Tomato,6500,7000,6750,,,,
10-Mar-19,Tomato,6500,7000,6750,,,,
11-Mar-19,Tomato,6500,7500,7000,,,,
12-Mar-19,Tomato,7000,8000,7500,,,,
13-Mar-19,Tomato,7500,8000,7750,,,,
14-Mar-19,Tomato,6500,7000,6750,,,,
15-Mar-19,Tomato,6500,7000,6750,,,,
16-Mar-19,Tomato,6500,7000,6750,,,,
17-Mar-19,Tomato,6000,6500,6250,,,,
18-Mar-19,Tomato,5000,6000,5500,,,,
19-Mar-19,Tomato,4500,5000,4750,,,,
20-Mar-19,Tomato,4000,4500,4250,,,,
21-Mar-19,Tomato,4500,5000,4750,,,,
22-Mar-19,Tomato,4000,4500,4250,,,,
23-Mar-19,Tomato,4200,5000,4600,,,,
24-Mar-19,Tomato,4500,5000,4750,,,,
25-Mar-19,Tomato,5000,6000,5500,,,,
26-Mar-19,Tomato,5800,6200,6000,,,,
27-Mar-19,Tomato,6000,6500,6250,,,,
28-Mar-19,Tomato,6000,6500,6250,,,,
29-Mar-19,Tomato,5500,6000,5750,,,,
30-Mar-19,Tomato,5500,6000,5750,,,,
31-Mar-19,Tomato,5000,5500,5250,,,,
01-Apr-19,Tomato,5000,5500,5250,,,,
02-Apr-19,Tomato,5500,6000,5750,,,,
03-Apr-19,Tomato,6000,6500,6250,,,,
04-Apr-19,Tomato,6000,6500,6250,,,,
05-Apr-19,Tomato,5800,6500,6150,,,,
06-Apr-19,Tomato,5800,6500,6150,,,,
07-Apr-19,Tomato,5800,6500,6150,,,,
08-Apr-19,Tomato,6000,7000,6500,,,,
09-Apr-19,Tomato,6000,6500,6250,,,,
10-Apr-19,Tomato,7500,8000,7750,,,,
11-Apr-19,Tomato,7500,8000,7750,,,,
12-Apr-19,Tomato,7500,8500,8000,,,,
13-Apr-19,Tomato,8000,8600,8300,,,,
14-Apr-19,Tomato,8500,9000,8750,,,,
15-Apr-19,Tomato,9000,9500,9250,,,,
16-Apr-19,Tomato,8500,9500,9000,,,,
17-Apr-19,Tomato,8000,9000,8500,,,,
18-Apr-19,Tomato,7000,8000,7500,,,,
19-Apr-19,Tomato,7000,7500,7250,,,,
20-Apr-19,Tomato,7000,7500,7250,,,,
21-Apr-19,Tomato,7000,8000,7500,,,,
22-Apr-19,Tomato,5500,6000,5750,,,,
23-Apr-19,Tomato,5000,5500,5250,,,,
24-Apr-19,Tomato,4500,5500,5000,,,,
25-Apr-19,Tomato,5000,5500,5250,,,,
26-Apr-19,Tomato,4500,5000,4750,,,,
27-Apr-19,Tomato,4000,5000,4500,,,,
28-Apr-19,Tomato,4000,4600,4300,,,,
29-Apr-19,Tomato,4000,4700,4350,,,,
30-Apr-19,Tomato,3400,4000,3700,,,,
01-May-19,Tomato,3000,3500,3250,,,,
02-May-19,Tomato,3000,3500,3250,,,,
03-May-19,Tomato,3000,3500,3250,,,,
04-May-19,Tomato,3500,4000,3750,,,,
05-May-19,Tomato,4500,5000,4750,,,,
06-May-19,Tomato,4000,4500,4250,,,,
07-May-19,Tomato,4000,4500,4250,,,,
08-May-19,Tomato,3500,4000,3750,,,,
09-May-19,Tomato,3500,4000,3750,,,,
10-May-19,Tomato,3000,3500,3250,,,,
11-May-19,Tomato,3000,3500,3250,,,,
12-May-19,Tomato,3000,3500,3250,,,,
13-May-19,Tomato,3000,3500,3250,,,,
14-May-19,Tomato,3200,4000,3600,,,,
15-May-19,Tomato,3500,4000,3750,,,,
16-May-19,Tomato,3000,4000,3500,,,,
17-May-19,Tomato,3500,4000,3750,,,,
18-May-19,Tomato,4000,5000,4500,,,,
19-May-19,Tomato,5000,5700,5350,,,,
20-May-19,Tomato,5000,5500,5250,,,,
21-May-19,Tomato,4000,5000,4500,,,,
22-May-19,Tomato,3500,4000,3750,,,,
23-May-19,Tomato,3000,4000,3500,,,,
24-May-19,Tomato,3000,3500,3250,,,,
25-May-19,Tomato,3500,4000,3750,,,,
26-May-19,Tomato,3500,4000,3750,,,,
27-May-19,Tomato,3500,4000,3750,,,,
28-May-19,Tomato,3500,4500,4000,,,,
29-May-19,Tomato,4000,4500,4250,,,,
30-May-19,Tomato,4500,5000,4750,,,,
31-May-19,Tomato,4500,5000,4750,,,,
01-Jun-19,Tomato,5500,6000,5750,,,,
02-Jun-19,Tomato,6500,7000,6750,,,,
03-Jun-19,Tomato,7000,7500,7250,,,,
04-Jun-19,Tomato,3500,4000,3750,,,,
05-Jun-19,Tomato,3000,3500,3250,,,,
06-Jun-19,Tomato,3000,3500,3250,,,,
07-Jun-19,Tomato,2500,3000,2750,,,,
08-Jun-19,Tomato,3000,3500,3250,,,,
09-Jun-19,Tomato,3300,3800,3550,,,,
10-Jun-19,Tomato,3800,4500,4150,,,,
11-Jun-19,Tomato,4000,4500,4250,,,,
12-Jun-19,Tomato,4500,5000,4750,,,,
13-Jun-19,Tomato,4000,4500,4250,,,,
14-Jun-19,Tomato,4800,5300,5050,,,,
15-Jun-19,Tomato,5000,5500,5250,,,,
16-Jun-19,Tomato,5000,6000,5500,,,,
17-Jun-19,Tomato,5000,5500,5250,,,,
18-Jun-19,Tomato,5500,6000,5750,,,,
19-Jun-19,Tomato,6500,7500,7000,,,,
20-Jun-19,Tomato,7500,8000,7750,,,,
21-Jun-19,Tomato,8000,9000,8500,,,,
22-Jun-19,Tomato,6000,7000,6500,,,,
23-Jun-19,Tomato,8000,9000,8500,,,,
24-Jun-19,Tomato,11500,12000,11750,,,,
25-Jun-19,Tomato,8000,9000,8500,,,,
26-Jun-19,Tomato,8000,9000,8500,,,,
27-Jun-19,Tomato,6000,7000,6500,,,,
28-Jun-19,Tomato,6000,6500,6250,,,,
29-Jun-19,Tomato,8000,9000,8500,,,,
30-Jun-19,Tomato,8500,9000,8750,,,,
01-Jul-19,Tomato,8000,9000,8500,,,,
02-Jul-19,Tomato,7000,8000,7500,,,,
03-Jul-19,Tomato,6000,7000,6500,,,,
04-Jul-19,Tomato,6000,7000,6500,,,,
05-Jul-19,Tomato,5500,6500,6000,,,,
06-Jul-19,Tomato,4500,5500,5000,,,,
07-Jul-19,Tomato,4000,5000,4500,,,,
08-Jul-19,Tomato,3500,4500,4000,,,,
09-Jul-19,Tomato,3500,4500,4000,,,,
10-Jul-19,Tomato,3500,4500,4000,,,,
11-Jul-19,Tomato,3500,4000,3750,,,,
12-Jul-19,Tomato,3500,4000,3750,,,,
13-Jul-19,Tomato,3000,3500,3250,,,,
14-Jul-19,Tomato,3000,4000,3500,,,,
15-Jul-19,Tomato,3000,3500,3250,,,,
16-Jul-19,Tomato,3000,4000,3500,,,,
17-Jul-19,Tomato,3000,3500,3250,,,,
18-Jul-19,Tomato,3000,4000,3500,,,,
19-Jul-19,Tomato,3000,3500,3250,,,,
20-Jul-19,Tomato,2500,3500,3000,,,,
21-Jul-19,Tomato,2500,3000,2750,,,,
22-Jul-19,Tomato,2000,3000,2500,,,,
23-Jul-19,Tomato,2000,2500,2250,,,,
24-Jul-19,Tomato,2000,2800,2400,,,,
25-Jul-19,Tomato,2200,3000,2600,,,,
26-Jul-19,Tomato,3000,3500,3250,,,,
27-Jul-19,Tomato,3000,3500,3250,,,,
28-Jul-19,Tomato,3000,3500,3250,,,,
29-Jul-19,Tomato,3000,3500,3250,,,,
30-Jul-19,Tomato,3500,4500,4000,,,,
31-Jul-19,Tomato,4500,5000,4750,,,,
01-Aug-19,Tomato,4500,5000,4750,,,,
02-Aug-19,Tomato,4000,4500,4250,,,,
03-Aug-19,Tomato,4000,5000,4500,,,,
04-Aug-19,Tomato,4000,5000,4500,,,,
05-Aug-19,Tomato,3500,4500,4000,,,,
06-Aug-19,Tomato,3500,4000,3750,,,,
07-Aug-19,Tomato,3800,4500,4150,,,,
08-Aug-19,Tomato,4000,5000,4500,,,,
09-Aug-19,Tomato,5000,5500,5250,,,,
10-Aug-19,Tomato,3500,4500,4000,,,,
11-Aug-19,Tomato,3000,4000,3500,,,,
12-Aug-19,Tomato,3500,4000,3750,,,,
13-Aug-19,Tomato,2000,3000,2500,,,,
14-Aug-19,Tomato,2000,3000,2500,,,,
15-Aug-19,Tomato,2000,2500,2250,,,,
16-Aug-19,Tomato,3000,4000,3500,,,,
17-Aug-19,Tomato,3500,4000,3750,,,,
18-Aug-19,Tomato,2000,3000,2500,,,,
19-Aug-19,Tomato,2000,3000,2500,,,,
20-Aug-19,Tomato,3000,3500,3250,,,,
21-Aug-19,Tomato,2000,3000,2500,,,,
22-Aug-19,Tomato,2500,3000,2750,,,,
23-Aug-19,Tomato,2500,3000,2750,,,,
24-Aug-19,Tomato,2500,3000,2750,,,,
25-Aug-19,Tomato,4000,4500,4250,,,,
26-Aug-19,Tomato,3500,4500,4000,,,,
27-Aug-19,Tomato,4000,5000,4500,,,,
28-Aug-19,Tomato,4300,5000,4650,,,,
29-Aug-19,Tomato,4500,5500,5000,,,,
30-Aug-19,Tomato,4000,5000,4500,,,,
31-Aug-19,Tomato,4000,5000,4500,,,,
01-Sep-19,Tomato,3500,4000,3750,,,,
02-Sep-19,Tomato,3500,4000,3750,,,,
03-Sep-19,Tomato,2000,3000,2500,,,,
04-Sep-19,Tomato,2500,3500,3000,,,,
05-Sep-19,Tomato,2000,2500,2250,,,,
06-Sep-19,Tomato,2500,3000,2750,,,,
07-Sep-19,Tomato,4000,4500,4250,,,,
08-Sep-19,Tomato,3500,4000,3750,,,,
09-Sep-19,Tomato,3000,3500,3250,,,,
10-Sep-19,Tomato,2000,3000,2500,,,,
11-Sep-19,Tomato,2000,3000,2500,,,,
12-Sep-19,Tomato,2500,3000,2750,,,,
13-Sep-19,Tomato,2500,3000,2750,,,,
14-Sep-19,Tomato,2500,3000,2750,,,,
15-Sep-19,Tomato,2000,2500,2250,,,,
